variable_1;variable_2;correlation;correlation_label
Coche No;Impacto medio coste vivienda;-0.11456314311632414;-0.11
Coche No;Calefacción No;0.15707405153982368;0.16
Coche No;Calefacción Sí;-0.15707405153982368;-0.16
Coche No;Riesgo de pobreza No;-0.19059975893499143;-0.19
Coche No;Riesgo de pobreza Sí;0.19059975893499156;0.19
Coche No;Carencia Material Severa No;-0.43201947870004187;-0.43
Coche No;Carencia material severa;0.43201947870004187;0.43
Coche No;Enfermedades Crónicas No;-0.018803129619001727;-0.02
Coche No;Enfermedades Crónicas Sí;0.01880312961900172;0.02
Coche No;Limitaciones físicas No;-0.03185576256329379;-0.03
Coche No;Limitaciones físicas leves Sí;0.024493177654813125;0.02
Coche No;Limitaciones físicas graves Sí;0.018494171618933495;0.02
Coche No;Compra de ropa No;0.2051432538065257;0.21
Coche No;Compra de ropa Sí;-0.1826571168670612;-0.18
Coche No;Compra de zapatos No;0.15079002067071892;0.15
Coche No;Compra de zapatos Sí;-0.14085023790167425;-0.14
Coche No;Ocio con amigos No;0.17648935026709567;0.18
Coche No;Ocio con amigos Sí;-0.13569671936045408;-0.14
Coche No;Ocio en general No;0.2029829210097444;0.20
Coche No;Ocio en general Sí;-0.12954231172655584;-0.13
Coche No;Gasto en uno mismo No;0.20259730420269859;0.20
Coche No;Gasto en uno mismo Sí;-0.14406597081575143;-0.14
Coche No;Acceso a internet No;0.2175939969029279;0.22
Coche No;Acceso a internet Sí;-0.09358940353196535;-0.09
Coche No;Felicidad;-0.1561375927664226;-0.16
Coche Sí;Vacaciones No;-0.1785415638985508;-0.18
Coche Sí;Vacaciones_Sí;0.17854156389855078;0.18
Coche Sí;Alimentación No;-0.10390411380242838;-0.10
Coche Sí;Alimentación Sí;0.10390411380242838;0.10
Coche Sí;"""Colchón"" económico Sí";0.20257989225794926;0.20
Coche Sí;"""Colchón"" económico No";-0.20257989225794926;-0.20
Coche Sí;Ordenador No;-0.11521248084545792;-0.12
Coche Sí;Ordenador Sí;0.38567758192559776;0.39
Coche Sí;Lavadora Sí;-0.06567573245004113;-0.07
Coche Sí;Lavadora No;0.0842914454014507;0.08
Coche Sí;Coche No;-0.48424728141770135;-0.48
Coche Sí;Coche Sí;1.0;1.00
Coche Sí;Alto impacto coste vivienda;-0.08860779960487654;-0.09
Coche Sí;Bajo impacto coste vivienda;-0.004843689665536823;-0.00
Coche Sí;Impacto medio coste vivienda;0.09108439201246885;0.09
Coche Sí;Calefacción No;-0.1256395585349599;-0.13
Coche Sí;Calefacción Sí;0.1256395585349599;0.13
Coche Sí;Riesgo de pobreza No;0.13111796256127112;0.13
Coche Sí;Riesgo de pobreza Sí;-0.13111796256127112;-0.13
Coche Sí;Carencia Material Severa No;0.22725964802078127;0.23
Coche Sí;Carencia material severa;-0.22725964802078127;-0.23
Coche Sí;Enfermedades Crónicas No;0.17973938285761196;0.18
Coche Sí;Enfermedades Crónicas Sí;-0.17973938285761196;-0.18
Coche Sí;Limitaciones físicas No;0.2203746648949501;0.22
Coche Sí;Limitaciones físicas leves Sí;-0.15992873893338264;-0.16
Coche Sí;Limitaciones físicas graves Sí;-0.1449225157646485;-0.14
Coche Sí;Compra de ropa No;-0.15709728734146242;-0.16
Coche Sí;Compra de ropa Sí;0.16021682862184242;0.16
Coche Sí;Compra de zapatos No;-0.10877395325940341;-0.11
Coche Sí;Compra de zapatos Sí;0.11514327619868395;0.12
Coche Sí;Ocio con amigos No;-0.13600545053745364;-0.14
Coche Sí;Ocio con amigos Sí;0.19304797108437957;0.19
Coche Sí;Ocio en general No;-0.14495745770307028;-0.14
Coche Sí;Ocio en general Sí;0.23213914233800795;0.23
Coche Sí;Gasto en uno mismo No;-0.15852368154320604;-0.16
Coche Sí;Gasto en uno mismo Sí;0.18878368321601413;0.19
Coche Sí;Acceso a internet No;-0.17540348470074954;-0.18
Coche Sí;Acceso a internet Sí;0.3492594471372714;0.35
Coche Sí;Felicidad;0.16924796551596866;0.17
Alto impacto coste vivienda;Vacaciones No;0.4112236359671327;0.41
Alto impacto coste vivienda;Vacaciones_Sí;-0.4112236359671327;-0.41
Alto impacto coste vivienda;Alimentación No;0.11133014220962241;0.11
Alto impacto coste vivienda;Alimentación Sí;-0.11133014220962242;-0.11
Alto impacto coste vivienda;"""Colchón"" económico Sí";-0.3901962247345774;-0.39
Alto impacto coste vivienda;"""Colchón"" económico No";0.3901962247345774;0.39
Alto impacto coste vivienda;Ordenador No;0.15327131633925178;0.15
Alto impacto coste vivienda;Ordenador Sí;-0.10950847415051411;-0.11
Alto impacto coste vivienda;Lavadora Sí;0.012040332357903052;0.01
Alto impacto coste vivienda;Lavadora No;-0.0023875500714278944;-0.00
Alto impacto coste vivienda;Coche No;0.11740549358097965;0.12
Alto impacto coste vivienda;Coche Sí;-0.08860779960487654;-0.09
Alto impacto coste vivienda;Alto impacto coste vivienda;1.0;1.00
Alto impacto coste vivienda;Bajo impacto coste vivienda;-0.19709110178156913;-0.20
Alto impacto coste vivienda;Impacto medio coste vivienda;-0.933489747841718;-0.93
Alto impacto coste vivienda;Calefacción No;0.18603110549422425;0.19
Alto impacto coste vivienda;Calefacción Sí;-0.18603110549422425;-0.19
Alto impacto coste vivienda;Riesgo de pobreza No;-0.17391410169767574;-0.17
Alto impacto coste vivienda;Riesgo de pobreza Sí;0.17391410169767574;0.17
Alto impacto coste vivienda;Carencia Material Severa No;-0.17233850084371374;-0.17
Alto impacto coste vivienda;Carencia material severa;0.17233850084371374;0.17
Alto impacto coste vivienda;Enfermedades Crónicas No;-0.07766074820462765;-0.08
Alto impacto coste vivienda;Enfermedades Crónicas Sí;0.07766074820462765;0.08
Alto impacto coste vivienda;Limitaciones físicas No;-0.08759287511584071;-0.09
Alto impacto coste vivienda;Limitaciones físicas leves Sí;0.0671414009180299;0.07
Alto impacto coste vivienda;Limitaciones físicas graves Sí;0.05130498715604489;0.05
Alto impacto coste vivienda;Compra de ropa No;0.21355570256454973;0.21
Alto impacto coste vivienda;Compra de ropa Sí;-0.214147067841816;-0.21
Alto impacto coste vivienda;Compra de zapatos No;0.10251218528468695;0.10
Alto impacto coste vivienda;Compra de zapatos Sí;-0.10121107372825888;-0.10
Alto impacto coste vivienda;Ocio con amigos No;0.20783044925666994;0.21
Alto impacto coste vivienda;Ocio con amigos Sí;-0.17729955829142804;-0.18
Alto impacto coste vivienda;Ocio en general No;0.25203671209998463;0.25
Alto impacto coste vivienda;Ocio en general Sí;-0.20464734422812741;-0.20
Alto impacto coste vivienda;Gasto en uno mismo No;0.2664872513379255;0.27
Alto impacto coste vivienda;Gasto en uno mismo Sí;-0.22204666756121036;-0.22
Alto impacto coste vivienda;Acceso a internet No;0.17799625117323403;0.18
Alto impacto coste vivienda;Acceso a internet Sí;-0.12138258066654695;-0.12
Alto impacto coste vivienda;Felicidad;-0.2817902125878658;-0.28
Bajo impacto coste vivienda;Vacaciones No;-0.09617617632838776;-0.10
Bajo impacto coste vivienda;Vacaciones_Sí;0.09617617632838776;0.10
Bajo impacto coste vivienda;Alimentación No;-0.006612912974862136;-0.01
Bajo impacto coste vivienda;Alimentación Sí;0.006612912974862124;0.01
Bajo impacto coste vivienda;"""Colchón"" económico Sí";0.08162854745457328;0.08
Bajo impacto coste vivienda;"""Colchón"" económico No";-0.08162854745457328;-0.08
Bajo impacto coste vivienda;Ordenador No;-0.024662270796707634;-0.02
Bajo impacto coste vivienda;Ordenador Sí;-0.0001052251204617443;-0.00
Bajo impacto coste vivienda;Lavadora Sí;0.012271349495201825;0.01
Bajo impacto coste vivienda;Lavadora No;-0.02005323713995808;-0.02
Bajo impacto coste vivienda;Coche No;-0.010980014191692651;-0.01
Bajo impacto coste vivienda;Coche Sí;-0.004843689665536823;-0.00
Bajo impacto coste vivienda;Alto impacto coste vivienda;-0.19709110178156913;-0.20
Bajo impacto coste vivienda;Bajo impacto coste vivienda;1.0;1.00
Bajo impacto coste vivienda;Impacto medio coste vivienda;-0.16696045274276483;-0.17
Bajo impacto coste vivienda;Calefacción No;-0.024579924226607115;-0.02
Bajo impacto coste vivienda;Calefacción Sí;0.02457992422660712;0.02
Bajo impacto coste vivienda;Riesgo de pobreza No;0.032283628223414164;0.03
Bajo impacto coste vivienda;Riesgo de pobreza Sí;-0.03228362822341418;-0.03
Bajo impacto coste vivienda;Carencia Material Severa No;0.015935178558404584;0.02
Bajo impacto coste vivienda;Carencia material severa;-0.015935178558404584;-0.02
Bajo impacto coste vivienda;Enfermedades Crónicas No;0.02244073783208121;0.02
Bajo impacto coste vivienda;Enfermedades Crónicas Sí;-0.02244073783208121;-0.02
Bajo impacto coste vivienda;Limitaciones físicas No;0.014209758310153846;0.01
Bajo impacto coste vivienda;Limitaciones físicas leves Sí;-0.009084234173834173;-0.01
Bajo impacto coste vivienda;Limitaciones físicas graves Sí;-0.011522772173880133;-0.01
Bajo impacto coste vivienda;Compra de ropa No;-0.03453689746888971;-0.03
Bajo impacto coste vivienda;Compra de ropa Sí;0.03567756689704964;0.04
Bajo impacto coste vivienda;Compra de zapatos No;-0.005426019460469865;-0.01
Bajo impacto coste vivienda;Compra de zapatos Sí;0.0050725335787094785;0.01
Bajo impacto coste vivienda;Ocio con amigos No;-0.035296977148610305;-0.04
Bajo impacto coste vivienda;Ocio con amigos Sí;0.024550857866818408;0.02
Bajo impacto coste vivienda;Ocio en general No;-0.045574840770708246;-0.05
Bajo impacto coste vivienda;Ocio en general Sí;0.04088145940882482;0.04
Bajo impacto coste vivienda;Gasto en uno mismo No;-0.04653990409634132;-0.05
Bajo impacto coste vivienda;Gasto en uno mismo Sí;0.04129268910192299;0.04
Bajo impacto coste vivienda;Acceso a internet No;-0.02596378969696375;-0.03
Bajo impacto coste vivienda;Acceso a internet Sí;0.0063202065000555014;0.01
Bajo impacto coste vivienda;Felicidad;0.06858557835805285;0.07
Impacto medio coste vivienda;Vacaciones No;-0.3784914996547947;-0.38
Impacto medio coste vivienda;Vacaciones_Sí;0.3784914996547947;0.38
Impacto medio coste vivienda;Alimentación No;-0.11016014364981992;-0.11
Impacto medio coste vivienda;Alimentación Sí;0.11016014364981992;0.11
Impacto medio coste vivienda;"""Colchón"" económico Sí";0.36267921150961663;0.36
Impacto medio coste vivienda;"""Colchón"" económico No";-0.36267921150961663;-0.36
Impacto medio coste vivienda;Ordenador No;-0.1455847930785453;-0.15
Impacto medio coste vivienda;Ordenador Sí;0.11029579310141446;0.11
Impacto medio coste vivienda;Lavadora Sí;-0.016580543954132165;-0.02
Impacto medio coste vivienda;Lavadora No;0.009709740098371153;0.01
Impacto medio coste vivienda;Coche No;-0.11456314311632414;-0.11
Impacto medio coste vivienda;Coche Sí;0.09108439201246885;0.09
Impacto medio coste vivienda;Alto impacto coste vivienda;-0.933489747841718;-0.93
Impacto medio coste vivienda;Bajo impacto coste vivienda;-0.16696045274276483;-0.17
Impacto medio coste vivienda;Impacto medio coste vivienda;1.0;1.00
Impacto medio coste vivienda;Calefacción No;-0.17846564695872943;-0.18
Impacto medio coste vivienda;Calefacción Sí;0.17846564695872943;0.18
Impacto medio coste vivienda;Riesgo de pobreza No;0.16329798663653547;0.16
Impacto medio coste vivienda;Riesgo de pobreza Sí;-0.1632979866365358;-0.16
Impacto medio coste vivienda;Carencia Material Severa No;0.16798400544948835;0.17
Impacto medio coste vivienda;Carencia material severa;-0.16798400544948835;-0.17
Impacto medio coste vivienda;Enfermedades Crónicas No;0.06998533927857715;0.07
Impacto medio coste vivienda;Enfermedades Crónicas Sí;-0.06998533927857715;-0.07
Impacto medio coste vivienda;Limitaciones físicas No;0.08295713081633065;0.08
Impacto medio coste vivienda;Limitaciones físicas leves Sí;-0.06429418880874824;-0.06
Impacto medio coste vivienda;Limitaciones físicas graves Sí;-0.04733814171185813;-0.05
Impacto medio coste vivienda;Compra de ropa No;-0.20248873342349735;-0.20
Impacto medio coste vivienda;Compra de ropa Sí;0.20261113263254726;0.20
Impacto medio coste vivienda;Compra de zapatos No;-0.10108225914133649;-0.10
Impacto medio coste vivienda;Compra de zapatos Sí;0.09989977229934133;0.10
Impacto medio coste vivienda;Ocio con amigos No;-0.1967304193199988;-0.20
Impacto medio coste vivienda;Ocio con amigos Sí;0.16974899787043324;0.17
Impacto medio coste vivienda;Ocio en general No;-0.23718540311024638;-0.24
Impacto medio coste vivienda;Ocio en general Sí;0.19102469047639634;0.19
Impacto medio coste vivienda;Gasto en uno mismo No;-0.25134938050990174;-0.25
Impacto medio coste vivienda;Gasto en uno mismo Sí;0.208445056180293;0.21
Impacto medio coste vivienda;Acceso a internet No;-0.16991323481842321;-0.17
Impacto medio coste vivienda;Acceso a internet Sí;0.11990186119943101;0.12
Impacto medio coste vivienda;Felicidad;0.2587172223873905;0.26
Calefacción No;Vacaciones No;0.27800312484778583;0.28
Calefacción No;Vacaciones_Sí;-0.27800312484778583;-0.28
Calefacción No;Alimentación No;0.3908276435820058;0.39
Calefacción No;Alimentación Sí;-0.3908276435820058;-0.39
Calefacción No;"""Colchón"" económico Sí";-0.2908440682012694;-0.29
Calefacción No;"""Colchón"" económico No";0.2908440682012694;0.29
Calefacción No;Ordenador No;0.1716782391778173;0.17
Calefacción No;Ordenador Sí;-0.135723862344363;-0.14
Calefacción No;Lavadora Sí;0.06775140225860632;0.07
Calefacción No;Lavadora No;-0.06888928105942461;-0.07
Calefacción No;Coche No;0.15707405153982368;0.16
Calefacción No;Coche Sí;-0.1256395585349599;-0.13
Calefacción No;Alto impacto coste vivienda;0.18603110549422425;0.19
Calefacción No;Bajo impacto coste vivienda;-0.024579924226607115;-0.02
Calefacción No;Impacto medio coste vivienda;-0.17846564695872943;-0.18
Calefacción No;Calefacción No;1.0;1.00
Calefacción No;Calefacción Sí;-1.0;-1.00
Calefacción No;Riesgo de pobreza No;-0.16727444340859063;-0.17
Calefacción No;Riesgo de pobreza Sí;0.16727444340859063;0.17
Calefacción No;Carencia Material Severa No;-0.559102565244824;-0.56
Calefacción No;Carencia material severa;0.559102565244824;0.56
Calefacción No;Enfermedades Crónicas No;-0.05587310348847828;-0.06
Calefacción No;Enfermedades Crónicas Sí;0.05587310348847828;0.06
Calefacción No;Limitaciones físicas No;-0.07113112335139712;-0.07
Calefacción No;Limitaciones físicas leves Sí;0.0528900675473641;0.05
Calefacción No;Limitaciones físicas graves Sí;0.04451303136006911;0.04
Calefacción No;Compra de ropa No;0.3105397497097056;0.31
Calefacción No;Compra de ropa Sí;-0.2962563738407317;-0.30
Calefacción No;Compra de zapatos No;0.20787484540463094;0.21
Calefacción No;Compra de zapatos Sí;-0.2045886623867798;-0.20
Calefacción No;Ocio con amigos No;0.25663236258168876;0.26
Calefacción No;Ocio con amigos Sí;-0.21837646756216797;-0.22
Calefacción No;Ocio en general No;0.25148902979600435;0.25
Calefacción No;Ocio en general Sí;-0.1781375189944274;-0.18
Calefacción No;Gasto en uno mismo No;0.2674915127426666;0.27
Calefacción No;Gasto en uno mismo Sí;-0.20590245071764066;-0.21
Calefacción No;Acceso a internet No;0.19879076257064865;0.20
Calefacción No;Acceso a internet Sí;-0.12627504557464472;-0.13
Calefacción No;Felicidad;-0.22237790899789717;-0.22
Calefacción Sí;Vacaciones No;-0.27800312484778583;-0.28
Calefacción Sí;Vacaciones_Sí;0.27800312484778583;0.28
Calefacción Sí;Alimentación No;-0.3908276435820058;-0.39
Calefacción Sí;Alimentación Sí;0.3908276435820058;0.39
Calefacción Sí;"""Colchón"" económico Sí";0.2908440682012694;0.29
Calefacción Sí;"""Colchón"" económico No";-0.2908440682012694;-0.29
Calefacción Sí;Ordenador No;-0.1716782391778173;-0.17
Calefacción Sí;Ordenador Sí;0.135723862344363;0.14
Calefacción Sí;Lavadora Sí;-0.06775140225860632;-0.07
Calefacción Sí;Lavadora No;0.06888928105942461;0.07
Calefacción Sí;Coche No;-0.15707405153982368;-0.16
Calefacción Sí;Coche Sí;0.1256395585349599;0.13
Calefacción Sí;Alto impacto coste vivienda;-0.18603110549422425;-0.19
Calefacción Sí;Bajo impacto coste vivienda;0.02457992422660712;0.02
Calefacción Sí;Impacto medio coste vivienda;0.17846564695872943;0.18
Calefacción Sí;Calefacción No;-1.0;-1.00
Calefacción Sí;Calefacción Sí;1.0;1.00
Calefacción Sí;Riesgo de pobreza No;0.16727444340859063;0.17
Calefacción Sí;Riesgo de pobreza Sí;-0.16727444340859063;-0.17
Calefacción Sí;Carencia Material Severa No;0.559102565244824;0.56
Calefacción Sí;Carencia material severa;-0.559102565244824;-0.56
Calefacción Sí;Enfermedades Crónicas No;0.0558731034884788;0.06
Calefacción Sí;Enfermedades Crónicas Sí;-0.05587310348847828;-0.06
Calefacción Sí;Limitaciones físicas No;0.07113112335139712;0.07
Calefacción Sí;Limitaciones físicas leves Sí;-0.0528900675473641;-0.05
Calefacción Sí;Limitaciones físicas graves Sí;-0.0445130313600691;-0.04
Calefacción Sí;Compra de ropa No;-0.3105397497097056;-0.31
Calefacción Sí;Compra de ropa Sí;0.2962563738407317;0.30
Calefacción Sí;Compra de zapatos No;-0.20787484540463094;-0.21
Calefacción Sí;Compra de zapatos Sí;0.2045886623867798;0.20
Calefacción Sí;Ocio con amigos No;-0.25663236258168876;-0.26
Calefacción Sí;Ocio con amigos Sí;0.21837646756216797;0.22
Calefacción Sí;Ocio en general No;-0.25148902979600435;-0.25
Calefacción Sí;Ocio en general Sí;0.1781375189944274;0.18
Calefacción Sí;Gasto en uno mismo No;-0.2674915127426666;-0.27
Calefacción Sí;Gasto en uno mismo Sí;0.20590245071764066;0.21
Calefacción Sí;Acceso a internet No;-0.19879076257064865;-0.20
Calefacción Sí;Acceso a internet Sí;0.12627504557464472;0.13
Calefacción Sí;Felicidad;0.22237790899789717;0.22
Riesgo de pobreza No;Vacaciones No;-0.29858249913433677;-0.30
Riesgo de pobreza No;Vacaciones_Sí;0.29858249913433677;0.30
Riesgo de pobreza No;Alimentación No;-0.123587566849381;-0.12
Riesgo de pobreza No;Alimentación Sí;0.123587566849381;0.12
Riesgo de pobreza No;"""Colchón"" económico Sí";0.3086164379960776;0.31
Riesgo de pobreza No;"""Colchón"" económico No";-0.3086164379960776;-0.31
Riesgo de pobreza No;Ordenador No;-0.2159681540922905;-0.22
Riesgo de pobreza No;Ordenador Sí;0.1367173479774537;0.14
Riesgo de pobreza No;Lavadora Sí;-0.06698567377877801;-0.07
Riesgo de pobreza No;Lavadora No;0.06068626515801917;0.06
Riesgo de pobreza No;Coche No;-0.19059975893499143;-0.19
Riesgo de pobreza No;Coche Sí;0.13111796256127112;0.13
Riesgo de pobreza No;Alto impacto coste vivienda;-0.17391410169767574;-0.17
Riesgo de pobreza No;Bajo impacto coste vivienda;0.032283628223414164;0.03
Riesgo de pobreza No;Impacto medio coste vivienda;0.16329798663653547;0.16
Riesgo de pobreza No;Calefacción No;-0.16727444340859063;-0.17
Riesgo de pobreza No;Calefacción Sí;0.16727444340859063;0.17
Riesgo de pobreza No;Riesgo de pobreza No;1.0;1.00
Riesgo de pobreza No;Riesgo de pobreza Sí;-1.0;-1.00
Riesgo de pobreza No;Carencia Material Severa No;0.2158043842328746;0.22
Riesgo de pobreza No;Carencia material severa;-0.2158043842328746;-0.22
Riesgo de pobreza No;Enfermedades Crónicas No;-0.00026453463890418186;-0.00
Riesgo de pobreza No;Enfermedades Crónicas Sí;0.00026453463890418186;0.00
Riesgo de pobreza No;Limitaciones físicas No;0.019301400496412904;0.02
Riesgo de pobreza No;Limitaciones físicas leves Sí;-0.015517688087917871;-0.02
Riesgo de pobreza No;Limitaciones físicas graves Sí;-0.01004460513027385;-0.01
Riesgo de pobreza No;Compra de ropa No;-0.22787422874609475;-0.23
Riesgo de pobreza No;Compra de ropa Sí;0.20636852999866176;0.21
Riesgo de pobreza No;Compra de zapatos No;-0.144302393988904;-0.14
Riesgo de pobreza No;Compra de zapatos Sí;0.13549445433339408;0.14
Riesgo de pobreza No;Ocio con amigos No;-0.2282562136428545;-0.23
Riesgo de pobreza No;Ocio con amigos Sí;0.1893494967369754;0.19
Riesgo de pobreza No;Ocio en general No;-0.2598303946899573;-0.26
Riesgo de pobreza No;Ocio en general Sí;0.1948241390256427;0.19
Riesgo de pobreza No;Gasto en uno mismo No;-0.2643284677112673;-0.26
Riesgo de pobreza No;Gasto en uno mismo Sí;0.2134380296155936;0.21
Riesgo de pobreza No;Acceso a internet No;-0.22578711097170054;-0.23
Riesgo de pobreza No;Acceso a internet Sí;0.13517159588379782;0.14
Riesgo de pobreza No;Felicidad;0.20392864945559905;0.20
Riesgo de pobreza Sí;Vacaciones No;0.29858249913433677;0.30
Riesgo de pobreza Sí;Vacaciones_Sí;-0.29858249913433677;-0.30
Riesgo de pobreza Sí;Alimentación No;0.123587566849381;0.12
Riesgo de pobreza Sí;Alimentación Sí;-0.123587566849381;-0.12
Riesgo de pobreza Sí;"""Colchón"" económico Sí";-0.3086164379960776;-0.31
Riesgo de pobreza Sí;"""Colchón"" económico No";0.3086164379960776;0.31
Riesgo de pobreza Sí;Ordenador No;0.2159681540922905;0.22
Riesgo de pobreza Sí;Ordenador Sí;-0.1367173479774537;-0.14
Riesgo de pobreza Sí;Lavadora Sí;0.06698567377877801;0.07
Riesgo de pobreza Sí;Lavadora No;-0.06068626515801917;-0.06
Riesgo de pobreza Sí;Coche No;0.19059975893499156;0.19
Riesgo de pobreza Sí;Coche Sí;-0.13111796256127112;-0.13
Riesgo de pobreza Sí;Alto impacto coste vivienda;0.17391410169767574;0.17
Riesgo de pobreza Sí;Bajo impacto coste vivienda;-0.03228362822341418;-0.03
Riesgo de pobreza Sí;Impacto medio coste vivienda;-0.1632979866365358;-0.16
Riesgo de pobreza Sí;Calefacción No;0.16727444340859063;0.17
Riesgo de pobreza Sí;Calefacción Sí;-0.16727444340859063;-0.17
Riesgo de pobreza Sí;Riesgo de pobreza No;-1.0;-1.00
Riesgo de pobreza Sí;Riesgo de pobreza Sí;1.0;1.00
Riesgo de pobreza Sí;Carencia Material Severa No;-0.2158043842328746;-0.22
Riesgo de pobreza Sí;Carencia material severa;0.2158043842328746;0.22
Riesgo de pobreza Sí;Enfermedades Crónicas No;0.0002645346389041818;0.00
Riesgo de pobreza Sí;Enfermedades Crónicas Sí;-0.00026453463890418013;-0.00
Riesgo de pobreza Sí;Limitaciones físicas No;-0.019301400496408157;-0.02
Riesgo de pobreza Sí;Limitaciones físicas leves Sí;0.015517688087917994;0.02
Riesgo de pobreza Sí;Limitaciones físicas graves Sí;0.010044605130273856;0.01
Riesgo de pobreza Sí;Compra de ropa No;0.22787422874609475;0.23
Riesgo de pobreza Sí;Compra de ropa Sí;-0.20636852999866173;-0.21
Riesgo de pobreza Sí;Compra de zapatos No;0.144302393988904;0.14
Riesgo de pobreza Sí;Compra de zapatos Sí;-0.13549445433339408;-0.14
Riesgo de pobreza Sí;Ocio con amigos No;0.22825621364285453;0.23
Riesgo de pobreza Sí;Ocio con amigos Sí;-0.1893494967369754;-0.19
Riesgo de pobreza Sí;Ocio en general No;0.2598303946899573;0.26
Riesgo de pobreza Sí;Ocio en general Sí;-0.1948241390256427;-0.19
Riesgo de pobreza Sí;Gasto en uno mismo No;0.2643284677112673;0.26
Riesgo de pobreza Sí;Gasto en uno mismo Sí;-0.2134380296155936;-0.21
Riesgo de pobreza Sí;Acceso a internet No;0.22578711097170054;0.23
Riesgo de pobreza Sí;Acceso a internet Sí;-0.13517159588379782;-0.14
Riesgo de pobreza Sí;Felicidad;-0.2039286494555991;-0.20
Carencia Material Severa No;Vacaciones No;-0.26843391068319733;-0.27
Carencia Material Severa No;Vacaciones_Sí;0.26843391068319733;0.27
Carencia Material Severa No;Alimentación No;-0.5289812934294023;-0.53
Carencia Material Severa No;Alimentación Sí;0.5289812934294023;0.53
Carencia Material Severa No;"""Colchón"" económico Sí";0.2979275025426901;0.30
Carencia Material Severa No;"""Colchón"" económico No";-0.2979275025426901;-0.30
Carencia Material Severa No;Ordenador No;-0.24987348651192473;-0.25
Carencia Material Severa No;Ordenador Sí;0.12460687720220294;0.12
Carencia Material Severa No;Lavadora Sí;-0.15410952658411695;-0.15
Carencia Material Severa No;Lavadora No;0.11021298596145206;0.11
Carencia Material Severa No;Coche No;-0.43201947870004187;-0.43
Carencia Material Severa No;Coche Sí;0.22725964802078127;0.23
Carencia Material Severa No;Alto impacto coste vivienda;-0.17233850084371374;-0.17
Carencia Material Severa No;Bajo impacto coste vivienda;0.015935178558404584;0.02
Carencia Material Severa No;Impacto medio coste vivienda;0.16798400544948835;0.17
Carencia Material Severa No;Calefacción No;-0.559102565244824;-0.56
Carencia Material Severa No;Calefacción Sí;0.559102565244824;0.56
Carencia Material Severa No;Riesgo de pobreza No;0.2158043842328746;0.22
Carencia Material Severa No;Riesgo de pobreza Sí;-0.2158043842328746;-0.22
Carencia Material Severa No;Carencia Material Severa No;1.0;1.00
Carencia Material Severa No;Carencia material severa;-1.0;-1.00
Carencia Material Severa No;Enfermedades Crónicas No;0.034312161445161166;0.03
Carencia Material Severa No;Enfermedades Crónicas Sí;-0.034312161445161166;-0.03
Carencia Material Severa No;Limitaciones físicas No;0.050812367083864905;0.05
Carencia Material Severa No;Limitaciones físicas leves Sí;-0.03835700998906511;-0.04
Carencia Material Severa No;Limitaciones físicas graves Sí;-0.030762052690811427;-0.03
Carencia Material Severa No;Compra de ropa No;-0.35650297048040075;-0.36
Carencia Material Severa No;Compra de ropa Sí;0.32352258912345694;0.32
Carencia Material Severa No;Compra de zapatos No;-0.2778896617968954;-0.28
Carencia Material Severa No;Compra de zapatos Sí;0.26254930638367174;0.26
Carencia Material Severa No;Ocio con amigos No;-0.2898074317423026;-0.29
Carencia Material Severa No;Ocio con amigos Sí;0.21980020595447172;0.22
Carencia Material Severa No;Ocio en general No;-0.2945308133753144;-0.29
Carencia Material Severa No;Ocio en general Sí;0.17912252454196328;0.18
Carencia Material Severa No;Gasto en uno mismo No;-0.2995140455446995;-0.30
Carencia Material Severa No;Gasto en uno mismo Sí;0.21305246499605407;0.21
Carencia Material Severa No;Acceso a internet No;-0.26287181472984694;-0.26
Carencia Material Severa No;Acceso a internet Sí;0.12104159227798177;0.12
