variable_1;variable_2;correlation;correlation_label
Carencia Material Severa No;Felicidad;0.22897787845982942;0.23
Carencia material severa;Vacaciones No;0.26843391068319733;0.27
Carencia material severa;Vacaciones_Sí;-0.26843391068319733;-0.27
Carencia material severa;Alimentación No;0.5289812934294023;0.53
Carencia material severa;Alimentación Sí;-0.5289812934294023;-0.53
Carencia material severa;"""Colchón"" económico Sí";-0.2979275025426901;-0.30
Carencia material severa;"""Colchón"" económico No";0.2979275025426901;0.30
Carencia material severa;Ordenador No;0.24987348651192473;0.25
Carencia material severa;Ordenador Sí;-0.12460687720220294;-0.12
Carencia material severa;Lavadora Sí;0.15410952658411695;0.15
Carencia material severa;Lavadora No;-0.11021298596145206;-0.11
Carencia material severa;Coche No;0.43201947870004187;0.43
Carencia material severa;Coche Sí;-0.22725964802078127;-0.23
Carencia material severa;Alto impacto coste vivienda;0.17233850084371374;0.17
Carencia material severa;Bajo impacto coste vivienda;-0.015935178558404584;-0.02
Carencia material severa;Impacto medio coste vivienda;-0.16798400544948835;-0.17
Carencia material severa;Calefacción No;0.559102565244824;0.56
Carencia material severa;Calefacción Sí;-0.559102565244824;-0.56
Carencia material severa;Riesgo de pobreza No;-0.2158043842328746;-0.22
Carencia material severa;Riesgo de pobreza Sí;0.2158043842328746;0.22
Carencia material severa;Carencia Material Severa No;-1.0;-1.00
Carencia material severa;Carencia material severa;1.0;1.00
Carencia material severa;Enfermedades Crónicas No;-0.034312161445161166;-0.03
Carencia material severa;Enfermedades Crónicas Sí;0.034312161445161166;0.03
Carencia material severa;Limitaciones físicas No;-0.050812367083864905;-0.05
Carencia material severa;Limitaciones físicas leves Sí;0.03835700998906512;0.04
Carencia material severa;Limitaciones físicas graves Sí;0.030762052690811427;0.03
Carencia material severa;Compra de ropa No;0.35650297048040075;0.36
Carencia material severa;Compra de ropa Sí;-0.32352258912345694;-0.32
Carencia material severa;Compra de zapatos No;0.2778896617968954;0.28
Carencia material severa;Compra de zapatos Sí;-0.26254930638367174;-0.26
Carencia material severa;Ocio con amigos No;0.2898074317423026;0.29
Carencia material severa;Ocio con amigos Sí;-0.21980020595447172;-0.22
Carencia material severa;Ocio en general No;0.2945308133753144;0.29
Carencia material severa;Ocio en general Sí;-0.17912252454196328;-0.18
Carencia material severa;Gasto en uno mismo No;0.2995140455446995;0.30
Carencia material severa;Gasto en uno mismo Sí;-0.21305246499605407;-0.21
Carencia material severa;Acceso a internet No;0.26287181472984694;0.26
Carencia material severa;Acceso a internet Sí;-0.12104159227798177;-0.12
Carencia material severa;Felicidad;-0.22897787845982892;-0.23
Enfermedades Crónicas No;Vacaciones No;-0.09243208290620597;-0.09
Enfermedades Crónicas No;Vacaciones_Sí;0.09243208290620598;0.09
Enfermedades Crónicas No;Alimentación No;-0.03172387786048025;-0.03
Enfermedades Crónicas No;Alimentación Sí;0.03172387786048024;0.03
Enfermedades Crónicas No;"""Colchón"" económico Sí";0.0777224581380668;0.08
Enfermedades Crónicas No;"""Colchón"" económico No";-0.0777224581380668;-0.08
Enfermedades Crónicas No;Ordenador No;-0.0185973463640696;-0.02
Enfermedades Crónicas No;Ordenador Sí;0.22549120072610612;0.23
Enfermedades Crónicas No;Lavadora Sí;-0.0037817813884143845;-0.00
Enfermedades Crónicas No;Lavadora No;0.016127731198157604;0.02
Enfermedades Crónicas No;Coche No;-0.018803129619001727;-0.02
Enfermedades Crónicas No;Coche Sí;0.17973938285761196;0.18
Enfermedades Crónicas No;Alto impacto coste vivienda;-0.07766074820462765;-0.08
Enfermedades Crónicas No;Bajo impacto coste vivienda;0.02244073783208121;0.02
Enfermedades Crónicas No;Impacto medio coste vivienda;0.06998533927857715;0.07
Enfermedades Crónicas No;Calefacción No;-0.05587310348847828;-0.06
Enfermedades Crónicas No;Calefacción Sí;0.0558731034884788;0.06
Enfermedades Crónicas No;Riesgo de pobreza No;-0.00026453463890418186;-0.00
Enfermedades Crónicas No;Riesgo de pobreza Sí;0.0002645346389041818;0.00
Enfermedades Crónicas No;Carencia Material Severa No;0.034312161445161166;0.03
Enfermedades Crónicas No;Carencia material severa;-0.034312161445161166;-0.03
Enfermedades Crónicas No;Enfermedades Crónicas No;1.0;1.00
Enfermedades Crónicas No;Enfermedades Crónicas Sí;-1.0;-1.00
Enfermedades Crónicas No;Limitaciones físicas No;0.597719776915711;0.60
Enfermedades Crónicas No;Limitaciones físicas leves Sí;-0.4934940661706319;-0.49
Enfermedades Crónicas No;Limitaciones físicas graves Sí;-0.2852029950757854;-0.29
Enfermedades Crónicas No;Compra de ropa No;-0.08065728006946085;-0.08
Enfermedades Crónicas No;Compra de ropa Sí;0.09356215904826391;0.09
Enfermedades Crónicas No;Compra de zapatos No;-0.04327129909244847;-0.04
Enfermedades Crónicas No;Compra de zapatos Sí;0.054271535179528846;0.05
Enfermedades Crónicas No;Ocio con amigos No;-0.0944425667259871;-0.09
Enfermedades Crónicas No;Ocio con amigos Sí;0.18743801490829054;0.19
Enfermedades Crónicas No;Ocio en general No;-0.08128917357585029;-0.08
Enfermedades Crónicas No;Ocio en general Sí;0.23762281322387355;0.24
Enfermedades Crónicas No;Gasto en uno mismo No;-0.08762535108025596;-0.09
Enfermedades Crónicas No;Gasto en uno mismo Sí;0.16820865705988028;0.17
Enfermedades Crónicas No;Acceso a internet No;-0.06565622522662429;-0.07
Enfermedades Crónicas No;Acceso a internet Sí;0.2527989567818006;0.25
Enfermedades Crónicas No;Felicidad;0.18782035612187536;0.19
Enfermedades Crónicas Sí;Vacaciones No;0.09243208290620596;0.09
Enfermedades Crónicas Sí;Vacaciones_Sí;-0.09243208290620598;-0.09
Enfermedades Crónicas Sí;Alimentación No;0.03172387786048027;0.03
Enfermedades Crónicas Sí;Alimentación Sí;-0.03172387786048026;-0.03
Enfermedades Crónicas Sí;"""Colchón"" económico Sí";-0.0777224581380668;-0.08
Enfermedades Crónicas Sí;"""Colchón"" económico No";0.0777224581380668;0.08
Enfermedades Crónicas Sí;Ordenador No;0.018597346364069605;0.02
Enfermedades Crónicas Sí;Ordenador Sí;-0.22549120072610612;-0.23
Enfermedades Crónicas Sí;Lavadora Sí;0.0037817813884143845;0.00
Enfermedades Crónicas Sí;Lavadora No;-0.016127731198157604;-0.02
Enfermedades Crónicas Sí;Coche No;0.01880312961900172;0.02
Enfermedades Crónicas Sí;Coche Sí;-0.17973938285761196;-0.18
Enfermedades Crónicas Sí;Alto impacto coste vivienda;0.07766074820462765;0.08
Enfermedades Crónicas Sí;Bajo impacto coste vivienda;-0.02244073783208121;-0.02
Enfermedades Crónicas Sí;Impacto medio coste vivienda;-0.06998533927857715;-0.07
Enfermedades Crónicas Sí;Calefacción No;0.05587310348847828;0.06
Enfermedades Crónicas Sí;Calefacción Sí;-0.05587310348847828;-0.06
Enfermedades Crónicas Sí;Riesgo de pobreza No;0.00026453463890418186;0.00
Enfermedades Crónicas Sí;Riesgo de pobreza Sí;-0.00026453463890418013;-0.00
Enfermedades Crónicas Sí;Carencia Material Severa No;-0.034312161445161166;-0.03
Enfermedades Crónicas Sí;Carencia material severa;0.034312161445161166;0.03
Enfermedades Crónicas Sí;Enfermedades Crónicas No;-1.0;-1.00
Enfermedades Crónicas Sí;Enfermedades Crónicas Sí;1.0;1.00
Enfermedades Crónicas Sí;Limitaciones físicas No;-0.597719776915711;-0.60
Enfermedades Crónicas Sí;Limitaciones físicas leves Sí;0.4934940661706319;0.49
Enfermedades Crónicas Sí;Limitaciones físicas graves Sí;0.2852029950757854;0.29
Enfermedades Crónicas Sí;Compra de ropa No;0.08065728006946085;0.08
Enfermedades Crónicas Sí;Compra de ropa Sí;-0.09356215904826391;-0.09
Enfermedades Crónicas Sí;Compra de zapatos No;0.04327129909244847;0.04
Enfermedades Crónicas Sí;Compra de zapatos Sí;-0.05427153517952886;-0.05
Enfermedades Crónicas Sí;Ocio con amigos No;0.0944425667259871;0.09
Enfermedades Crónicas Sí;Ocio con amigos Sí;-0.18743801490829054;-0.19
Enfermedades Crónicas Sí;Ocio en general No;0.08128917357585029;0.08
Enfermedades Crónicas Sí;Ocio en general Sí;-0.23762281322387355;-0.24
Enfermedades Crónicas Sí;Gasto en uno mismo No;0.08762535108025596;0.09
Enfermedades Crónicas Sí;Gasto en uno mismo Sí;-0.16820865705988028;-0.17
Enfermedades Crónicas Sí;Acceso a internet No;0.06565622522662429;0.07
Enfermedades Crónicas Sí;Acceso a internet Sí;-0.2527989567818006;-0.25
Enfermedades Crónicas Sí;Felicidad;-0.1878203561218752;-0.19
Limitaciones físicas No;Vacaciones No;-0.13811147088369025;-0.14
Limitaciones físicas No;Vacaciones_Sí;0.13811147088369025;0.14
Limitaciones físicas No;Alimentación No;-0.04486971791739905;-0.04
Limitaciones físicas No;Alimentación Sí;0.04486971791739905;0.04
Limitaciones físicas No;"""Colchón"" económico Sí";0.11443730566784674;0.11
Limitaciones físicas No;"""Colchón"" económico No";-0.11443730566784673;-0.11
Limitaciones físicas No;Ordenador No;-0.03270859836859433;-0.03
Limitaciones físicas No;Ordenador Sí;0.25270837319886486;0.25
Limitaciones físicas No;Lavadora Sí;-0.012638828149640048;-0.01
Limitaciones físicas No;Lavadora No;0.0249579797756393;0.02
Limitaciones físicas No;Coche No;-0.03185576256329379;-0.03
Limitaciones físicas No;Coche Sí;0.2203746648949501;0.22
Limitaciones físicas No;Alto impacto coste vivienda;-0.08759287511584071;-0.09
Limitaciones físicas No;Bajo impacto coste vivienda;0.014209758310153846;0.01
Limitaciones físicas No;Impacto medio coste vivienda;0.08295713081633065;0.08
Limitaciones físicas No;Calefacción No;-0.07113112335139712;-0.07
Limitaciones físicas No;Calefacción Sí;0.07113112335139712;0.07
Limitaciones físicas No;Riesgo de pobreza No;0.019301400496412904;0.02
Limitaciones físicas No;Riesgo de pobreza Sí;-0.019301400496408157;-0.02
Limitaciones físicas No;Carencia Material Severa No;0.050812367083864905;0.05
Limitaciones físicas No;Carencia material severa;-0.050812367083864905;-0.05
Limitaciones físicas No;Enfermedades Crónicas No;0.597719776915711;0.60
Limitaciones físicas No;Enfermedades Crónicas Sí;-0.597719776915711;-0.60
Limitaciones físicas No;Limitaciones físicas No;1.0;1.00
Limitaciones físicas No;Limitaciones físicas leves Sí;-0.8627536756511992;-0.86
Limitaciones físicas No;Limitaciones físicas graves Sí;-0.40962153155925946;-0.41
Limitaciones físicas No;Compra de ropa No;-0.11067459744081798;-0.11
Limitaciones físicas No;Compra de ropa Sí;0.12986624337145614;0.13
Limitaciones físicas No;Compra de zapatos No;-0.06065125274085411;-0.06
Limitaciones físicas No;Compra de zapatos Sí;0.07633194354149543;0.08
Limitaciones físicas No;Ocio con amigos No;-0.1134668321294758;-0.11
Limitaciones físicas No;Ocio con amigos Sí;0.22828005485924446;0.23
Limitaciones físicas No;Ocio en general No;-0.10299148757272576;-0.10
Limitaciones físicas No;Ocio en general Sí;0.2753788481626972;0.28
Limitaciones físicas No;Gasto en uno mismo No;-0.11701749383287394;-0.12
Limitaciones físicas No;Gasto en uno mismo Sí;0.2138287072582436;0.21
Limitaciones físicas No;Acceso a internet No;-0.10102215063302114;-0.10
Limitaciones físicas No;Acceso a internet Sí;0.29356228670548995;0.29
Limitaciones físicas No;Felicidad;0.24778207993568938;0.25
Limitaciones físicas leves Sí;Vacaciones No;0.1022467778130971;0.10
Limitaciones físicas leves Sí;Vacaciones_Sí;-0.1022467778130971;-0.10
Limitaciones físicas leves Sí;Alimentación No;0.02938296629128089;0.03
Limitaciones físicas leves Sí;Alimentación Sí;-0.0293829662912809;-0.03
Limitaciones físicas leves Sí;"""Colchón"" económico Sí";-0.08782910697012282;-0.09
Limitaciones físicas leves Sí;"""Colchón"" económico No";0.08782910697012282;0.09
Limitaciones físicas leves Sí;Ordenador No;0.026153511430727156;0.03
Limitaciones físicas leves Sí;Ordenador Sí;-0.19690423622701028;-0.20
Limitaciones físicas leves Sí;Lavadora Sí;0.009740303631528913;0.01
Limitaciones físicas leves Sí;Lavadora No;-0.01890393820513596;-0.02
Limitaciones físicas leves Sí;Coche No;0.024493177654813125;0.02
Limitaciones físicas leves Sí;Coche Sí;-0.15992873893338264;-0.16
Limitaciones físicas leves Sí;Alto impacto coste vivienda;0.0671414009180299;0.07
Limitaciones físicas leves Sí;Bajo impacto coste vivienda;-0.009084234173834173;-0.01
Limitaciones físicas leves Sí;Impacto medio coste vivienda;-0.06429418880874824;-0.06
Limitaciones físicas leves Sí;Calefacción No;0.0528900675473641;0.05
Limitaciones físicas leves Sí;Calefacción Sí;-0.0528900675473641;-0.05
Limitaciones físicas leves Sí;Riesgo de pobreza No;-0.015517688087917871;-0.02
Limitaciones físicas leves Sí;Riesgo de pobreza Sí;0.015517688087917994;0.02
Limitaciones físicas leves Sí;Carencia Material Severa No;-0.03835700998906511;-0.04
Limitaciones físicas leves Sí;Carencia material severa;0.03835700998906512;0.04
Limitaciones físicas leves Sí;Enfermedades Crónicas No;-0.4934940661706319;-0.49
Limitaciones físicas leves Sí;Enfermedades Crónicas Sí;0.4934940661706319;0.49
Limitaciones físicas leves Sí;Limitaciones físicas No;-0.8627536756511992;-0.86
Limitaciones físicas leves Sí;Limitaciones físicas leves Sí;1.0;1.00
Limitaciones físicas leves Sí;Limitaciones físicas graves Sí;-0.10763055505865156;-0.11
Limitaciones físicas leves Sí;Compra de ropa No;0.07837037446870972;0.08
Limitaciones físicas leves Sí;Compra de ropa Sí;-0.09078259749558416;-0.09
Limitaciones físicas leves Sí;Compra de zapatos No;0.04193660369470799;0.04
Limitaciones físicas leves Sí;Compra de zapatos Sí;-0.0461488377579878;-0.05
Limitaciones físicas leves Sí;Ocio con amigos No;0.09220823662173475;0.09
Limitaciones físicas leves Sí;Ocio con amigos Sí;-0.15122630208664684;-0.15
Limitaciones físicas leves Sí;Ocio en general No;0.08645596859779538;0.09
Limitaciones físicas leves Sí;Ocio en general Sí;-0.20449085845072304;-0.20
Limitaciones físicas leves Sí;Gasto en uno mismo No;0.0932942749003692;0.09
Limitaciones físicas leves Sí;Gasto en uno mismo Sí;-0.14629876386922028;-0.15
Limitaciones físicas leves Sí;Acceso a internet No;0.08050344764219348;0.08
Limitaciones físicas leves Sí;Acceso a internet Sí;-0.22475371330145869;-0.22
Limitaciones físicas leves Sí;Felicidad;-0.1501420761675952;-0.15
Limitaciones físicas graves Sí;Vacaciones No;0.08727814520179357;0.09
Limitaciones físicas graves Sí;Vacaciones_Sí;-0.08727814520179357;-0.09
Limitaciones físicas graves Sí;Alimentación No;0.0352610329607012;0.04
Limitaciones físicas graves Sí;Alimentación Sí;-0.035261032960701204;-0.04
Limitaciones físicas graves Sí;"""Colchón"" económico Sí";-0.06653595647747991;-0.07
Limitaciones físicas graves Sí;"""Colchón"" económico No";0.06653595647747991;0.07
Limitaciones físicas graves Sí;Ordenador No;0.01717921297156923;0.02
Limitaciones físicas graves Sí;Ordenador Sí;-0.1418167483076486;-0.14
Limitaciones físicas graves Sí;Lavadora Sí;0.00728957423118706;0.01
Limitaciones físicas graves Sí;Lavadora No;-0.014987019418794103;-0.01
Limitaciones físicas graves Sí;Coche No;0.018494171618933495;0.02
Limitaciones físicas graves Sí;Coche Sí;-0.1449225157646485;-0.14
Limitaciones físicas graves Sí;Alto impacto coste vivienda;0.05130498715604489;0.05
Limitaciones físicas graves Sí;Bajo impacto coste vivienda;-0.011522772173880133;-0.01
Limitaciones físicas graves Sí;Impacto medio coste vivienda;-0.04733814171185813;-0.05
Limitaciones físicas graves Sí;Calefacción No;0.04451303136006911;0.04
Limitaciones físicas graves Sí;Calefacción Sí;-0.0445130313600691;-0.04
Limitaciones físicas graves Sí;Riesgo de pobreza No;-0.01004460513027385;-0.01
Limitaciones físicas graves Sí;Riesgo de pobreza Sí;0.010044605130273856;0.01
Limitaciones físicas graves Sí;Carencia Material Severa No;-0.030762052690811427;-0.03
Limitaciones físicas graves Sí;Carencia material severa;0.030762052690811427;0.03
Limitaciones físicas graves Sí;Enfermedades Crónicas No;-0.2852029950757854;-0.29
Limitaciones físicas graves Sí;Enfermedades Crónicas Sí;0.2852029950757854;0.29
Limitaciones físicas graves Sí;Limitaciones físicas No;-0.40962153155925946;-0.41
Limitaciones físicas graves Sí;Limitaciones físicas leves Sí;-0.10763055505865156;-0.11
Limitaciones físicas graves Sí;Limitaciones físicas graves Sí;1.0;1.00
Limitaciones físicas graves Sí;Compra de ropa No;0.07631196277379608;0.08
Limitaciones físicas graves Sí;Compra de ropa Sí;-0.09166956620419643;-0.09
Limitaciones físicas graves Sí;Compra de zapatos No;0.04364122191070763;0.04
Limitaciones físicas graves Sí;Compra de zapatos Sí;-0.06688517855535786;-0.07
Limitaciones físicas graves Sí;Ocio con amigos No;0.056829599622185145;0.06
Limitaciones físicas graves Sí;Ocio con amigos Sí;-0.1761779523408851;-0.18
Limitaciones físicas graves Sí;Ocio en general No;0.0466213746605269;0.05
Limitaciones físicas graves Sí;Ocio en general Sí;-0.17274749120056332;-0.17
Limitaciones físicas graves Sí;Gasto en uno mismo No;0.06187179080666089;0.06
Limitaciones físicas graves Sí;Gasto en uno mismo Sí;-0.15667009293696016;-0.16
Limitaciones físicas graves Sí;Acceso a internet No;0.053469363153330826;0.05
Limitaciones físicas graves Sí;Acceso a internet Sí;-0.17191041986943803;-0.17
Limitaciones físicas graves Sí;Felicidad;-0.21644652517061222;-0.22
Compra de ropa No;Vacaciones No;0.32077778030985743;0.32
Compra de ropa No;Vacaciones_Sí;-0.32077778030985743;-0.32
Compra de ropa No;Alimentación No;0.24227057240018238;0.24
Compra de ropa No;Alimentación Sí;-0.24227057240018238;-0.24
Compra de ropa No;"""Colchón"" económico Sí";-0.3427020115123251;-0.34
Compra de ropa No;"""Colchón"" económico No";0.3427020115123251;0.34
Compra de ropa No;Ordenador No;0.2233133819870061;0.22
Compra de ropa No;Ordenador Sí;-0.14414970442891487;-0.14
Compra de ropa No;Lavadora Sí;0.06487949364201051;0.06
Compra de ropa No;Lavadora No;-0.05595134287945334;-0.06
Compra de ropa No;Coche No;0.2051432538065257;0.21
Compra de ropa No;Coche Sí;-0.15709728734146242;-0.16
Compra de ropa No;Alto impacto coste vivienda;0.21355570256454973;0.21
Compra de ropa No;Bajo impacto coste vivienda;-0.03453689746888971;-0.03
Compra de ropa No;Impacto medio coste vivienda;-0.20248873342349735;-0.20
Compra de ropa No;Calefacción No;0.3105397497097056;0.31
Compra de ropa No;Calefacción Sí;-0.3105397497097056;-0.31
Compra de ropa No;Riesgo de pobreza No;-0.22787422874609475;-0.23
Compra de ropa No;Riesgo de pobreza Sí;0.22787422874609475;0.23
Compra de ropa No;Carencia Material Severa No;-0.35650297048040075;-0.36
Compra de ropa No;Carencia material severa;0.35650297048040075;0.36
Compra de ropa No;Enfermedades Crónicas No;-0.08065728006946085;-0.08
Compra de ropa No;Enfermedades Crónicas Sí;0.08065728006946085;0.08
Compra de ropa No;Limitaciones físicas No;-0.11067459744081798;-0.11
Compra de ropa No;Limitaciones físicas leves Sí;0.07837037446870972;0.08
Compra de ropa No;Limitaciones físicas graves Sí;0.07631196277379608;0.08
Compra de ropa No;Compra de ropa No;1.0;1.00
Compra de ropa No;Compra de ropa Sí;-0.8621013357973943;-0.86
Compra de ropa No;Compra de zapatos No;0.43172872967524334;0.43
Compra de ropa No;Compra de zapatos Sí;-0.3975749591820067;-0.40
Compra de ropa No;Ocio con amigos No;0.4610307135890359;0.46
Compra de ropa No;Ocio con amigos Sí;-0.3480737122238732;-0.35
Compra de ropa No;Ocio en general No;0.4767352949918743;0.48
Compra de ropa No;Ocio en general Sí;-0.29111115286654665;-0.29
Compra de ropa No;Gasto en uno mismo No;0.4931642449176164;0.49
Compra de ropa No;Gasto en uno mismo Sí;-0.3534194653737724;-0.35
Compra de ropa No;Acceso a internet No;0.35924122593676333;0.36
Compra de ropa No;Acceso a internet Sí;-0.183844640079735;-0.18
Compra de ropa No;Felicidad;-0.3222219802715568;-0.32
Compra de ropa Sí;Vacaciones No;-0.3269973422201445;-0.33
Compra de ropa Sí;Vacaciones_Sí;0.3269973422201445;0.33
Compra de ropa Sí;Alimentación No;-0.2301126550020201;-0.23
Compra de ropa Sí;Alimentación Sí;0.2301126550020201;0.23
Compra de ropa Sí;"""Colchón"" económico Sí";0.33330925136952494;0.33
Compra de ropa Sí;"""Colchón"" económico No";-0.33330925136952494;-0.33
Compra de ropa Sí;Ordenador No;-0.19680232914615098;-0.20
Compra de ropa Sí;Ordenador Sí;0.15514386749144965;0.16
Compra de ropa Sí;Lavadora Sí;-0.06032792513509618;-0.06
Compra de ropa Sí;Lavadora No;0.05630415021848268;0.06
Compra de ropa Sí;Coche No;-0.1826571168670612;-0.18
Compra de ropa Sí;Coche Sí;0.16021682862184242;0.16
Compra de ropa Sí;Alto impacto coste vivienda;-0.214147067841816;-0.21
Compra de ropa Sí;Bajo impacto coste vivienda;0.03567756689704964;0.04
Compra de ropa Sí;Impacto medio coste vivienda;0.20261113263254726;0.20
Compra de ropa Sí;Calefacción No;-0.2962563738407317;-0.30
Compra de ropa Sí;Calefacción Sí;0.2962563738407317;0.30
Compra de ropa Sí;Riesgo de pobreza No;0.20636852999866176;0.21
Compra de ropa Sí;Riesgo de pobreza Sí;-0.20636852999866173;-0.21
Compra de ropa Sí;Carencia Material Severa No;0.32352258912345694;0.32
Compra de ropa Sí;Carencia material severa;-0.32352258912345694;-0.32
Compra de ropa Sí;Enfermedades Crónicas No;0.09356215904826391;0.09
Compra de ropa Sí;Enfermedades Crónicas Sí;-0.09356215904826391;-0.09
Compra de ropa Sí;Limitaciones físicas No;0.12986624337145614;0.13
Compra de ropa Sí;Limitaciones físicas leves Sí;-0.09078259749558416;-0.09
Compra de ropa Sí;Limitaciones físicas graves Sí;-0.09166956620419643;-0.09
Compra de ropa Sí;Compra de ropa No;-0.8621013357973943;-0.86
Compra de ropa Sí;Compra de ropa Sí;1.0;1.00
Compra de ropa Sí;Compra de zapatos No;-0.37399862249634674;-0.37
Compra de ropa Sí;Compra de zapatos Sí;0.38561762474484285;0.39
Compra de ropa Sí;Ocio con amigos No;-0.4016915060182616;-0.40
Compra de ropa Sí;Ocio con amigos Sí;0.35467143848328964;0.35
Compra de ropa Sí;Ocio en general No;-0.41396850477284497;-0.41
Compra de ropa Sí;Ocio en general Sí;0.31372346183557615;0.31
Compra de ropa Sí;Gasto en uno mismo No;-0.4373105060254881;-0.44
Compra de ropa Sí;Gasto en uno mismo Sí;0.3739200713165811;0.37
Compra de ropa Sí;Acceso a internet No;-0.3140475343452641;-0.31
Compra de ropa Sí;Acceso a internet Sí;0.2060677754634796;0.21
Compra de ropa Sí;Felicidad;0.33834573073881824;0.34
Compra de zapatos No;Vacaciones No;0.16165351182094945;0.16
Compra de zapatos No;Vacaciones_Sí;-0.16165351182094945;-0.16
Compra de zapatos No;Alimentación No;0.23194683892096796;0.23
Compra de zapatos No;Alimentación Sí;-0.23194683892096796;-0.23
Compra de zapatos No;"""Colchón"" económico Sí";-0.17792280368587368;-0.18
Compra de zapatos No;"""Colchón"" económico No";0.17792280368587368;0.18
Compra de zapatos No;Ordenador No;0.1455392613725527;0.15
Compra de zapatos No;Ordenador Sí;-0.10386061442154816;-0.10
Compra de zapatos No;Lavadora Sí;0.07146941177779986;0.07
Compra de zapatos No;Lavadora No;-0.06816483953879654;-0.07
Compra de zapatos No;Coche No;0.15079002067071892;0.15
Compra de zapatos No;Coche Sí;-0.10877395325940341;-0.11
Compra de zapatos No;Alto impacto coste vivienda;0.10251218528468695;0.10
Compra de zapatos No;Bajo impacto coste vivienda;-0.005426019460469865;-0.01
Compra de zapatos No;Impacto medio coste vivienda;-0.10108225914133649;-0.10
Compra de zapatos No;Calefacción No;0.20787484540463094;0.21
Compra de zapatos No;Calefacción Sí;-0.20787484540463094;-0.21
Compra de zapatos No;Riesgo de pobreza No;-0.144302393988904;-0.14
Compra de zapatos No;Riesgo de pobreza Sí;0.144302393988904;0.14
Compra de zapatos No;Carencia Material Severa No;-0.2778896617968954;-0.28
Compra de zapatos No;Carencia material severa;0.2778896617968954;0.28
Compra de zapatos No;Enfermedades Crónicas No;-0.04327129909244847;-0.04
Compra de zapatos No;Enfermedades Crónicas Sí;0.04327129909244847;0.04
Compra de zapatos No;Limitaciones físicas No;-0.06065125274085411;-0.06
Compra de zapatos No;Limitaciones físicas leves Sí;0.04193660369470799;0.04
Compra de zapatos No;Limitaciones físicas graves Sí;0.04364122191070763;0.04
Compra de zapatos No;Compra de ropa No;0.43172872967524334;0.43
Compra de zapatos No;Compra de ropa Sí;-0.37399862249634674;-0.37
Compra de zapatos No;Compra de zapatos No;1.0;1.00
Compra de zapatos No;Compra de zapatos Sí;-0.9169237484334141;-0.92
Compra de zapatos No;Ocio con amigos No;0.34210801680073605;0.34
Compra de zapatos No;Ocio con amigos Sí;-0.24688259937746015;-0.25
Compra de zapatos No;Ocio en general No;0.2890341633733249;0.29
Compra de zapatos No;Ocio en general Sí;-0.16153123022096166;-0.16
Compra de zapatos No;Gasto en uno mismo No;0.28580622853166787;0.29
Compra de zapatos No;Gasto en uno mismo Sí;-0.19870564135311689;-0.20
Compra de zapatos No;Acceso a internet No;0.26216514290812254;0.26
Compra de zapatos No;Acceso a internet Sí;-0.13592171139569023;-0.14
Compra de zapatos No;Felicidad;-0.18504202242839896;-0.19
Compra de zapatos Sí;Vacaciones No;-0.16517492626991073;-0.17
Compra de zapatos Sí;Vacaciones_Sí;0.16517492626991073;0.17
Compra de zapatos Sí;Alimentación No;-0.21792243070117875;-0.22
Compra de zapatos Sí;Alimentación Sí;0.21792243070117875;0.22
Compra de zapatos Sí;"""Colchón"" económico Sí";0.1760895101678549;0.18
