variable_1;variable_2;correlation;correlation_label
Compra de zapatos Sí;"""Colchón"" económico No";-0.17608951016785487;-0.18
Compra de zapatos Sí;Ordenador No;-0.135859059311582;-0.14
Compra de zapatos Sí;Ordenador Sí;0.11265043060876795;0.11
Compra de zapatos Sí;Lavadora Sí;-0.06999205316243683;-0.07
Compra de zapatos Sí;Lavadora No;0.06825790387104737;0.07
Compra de zapatos Sí;Coche No;-0.14085023790167425;-0.14
Compra de zapatos Sí;Coche Sí;0.11514327619868395;0.12
Compra de zapatos Sí;Alto impacto coste vivienda;-0.10121107372825888;-0.10
Compra de zapatos Sí;Bajo impacto coste vivienda;0.0050725335787094785;0.01
Compra de zapatos Sí;Impacto medio coste vivienda;0.09989977229934133;0.10
Compra de zapatos Sí;Calefacción No;-0.2045886623867798;-0.20
Compra de zapatos Sí;Calefacción Sí;0.2045886623867798;0.20
Compra de zapatos Sí;Riesgo de pobreza No;0.13549445433339408;0.14
Compra de zapatos Sí;Riesgo de pobreza Sí;-0.13549445433339408;-0.14
Compra de zapatos Sí;Carencia Material Severa No;0.26254930638367174;0.26
Compra de zapatos Sí;Carencia material severa;-0.26254930638367174;-0.26
Compra de zapatos Sí;Enfermedades Crónicas No;0.054271535179528846;0.05
Compra de zapatos Sí;Enfermedades Crónicas Sí;-0.05427153517952886;-0.05
Compra de zapatos Sí;Limitaciones físicas No;0.07633194354149543;0.08
Compra de zapatos Sí;Limitaciones físicas leves Sí;-0.0461488377579878;-0.05
Compra de zapatos Sí;Limitaciones físicas graves Sí;-0.06688517855535786;-0.07
Compra de zapatos Sí;Compra de ropa No;-0.3975749591820067;-0.40
Compra de zapatos Sí;Compra de ropa Sí;0.38561762474484285;0.39
Compra de zapatos Sí;Compra de zapatos No;-0.9169237484334141;-0.92
Compra de zapatos Sí;Compra de zapatos Sí;1.0;1.00
Compra de zapatos Sí;Ocio con amigos No;-0.3132008330204722;-0.31
Compra de zapatos Sí;Ocio con amigos Sí;0.25408383123498113;0.25
Compra de zapatos Sí;Ocio en general No;-0.2621551071522225;-0.26
Compra de zapatos Sí;Ocio en general Sí;0.1717039524642193;0.17
Compra de zapatos Sí;Gasto en uno mismo No;-0.2616683408302523;-0.26
Compra de zapatos Sí;Gasto en uno mismo Sí;0.20668293584325423;0.21
Compra de zapatos Sí;Acceso a internet No;-0.24057168026124023;-0.24
Compra de zapatos Sí;Acceso a internet Sí;0.14956812940059613;0.15
Compra de zapatos Sí;Felicidad;0.19539798247230228;0.20
Ocio con amigos No;Vacaciones No;0.31296218042648133;0.31
Ocio con amigos No;Vacaciones_Sí;-0.31296218042648133;-0.31
Ocio con amigos No;Alimentación No;0.2058000572503486;0.21
Ocio con amigos No;Alimentación Sí;-0.2058000572503486;-0.21
Ocio con amigos No;"""Colchón"" económico Sí";-0.3180288857527829;-0.32
Ocio con amigos No;"""Colchón"" económico No";0.3180288857527829;0.32
Ocio con amigos No;Ordenador No;0.22664667838610458;0.23
Ocio con amigos No;Ordenador Sí;-0.1599809426894219;-0.16
Ocio con amigos No;Lavadora Sí;0.05892327222734324;0.06
Ocio con amigos No;Lavadora No;-0.049502117878892894;-0.05
Ocio con amigos No;Coche No;0.17648935026709567;0.18
Ocio con amigos No;Coche Sí;-0.13600545053745364;-0.14
Ocio con amigos No;Alto impacto coste vivienda;0.20783044925666994;0.21
Ocio con amigos No;Bajo impacto coste vivienda;-0.035296977148610305;-0.04
Ocio con amigos No;Impacto medio coste vivienda;-0.1967304193199988;-0.20
Ocio con amigos No;Calefacción No;0.25663236258168876;0.26
Ocio con amigos No;Calefacción Sí;-0.25663236258168876;-0.26
Ocio con amigos No;Riesgo de pobreza No;-0.2282562136428545;-0.23
Ocio con amigos No;Riesgo de pobreza Sí;0.22825621364285453;0.23
Ocio con amigos No;Carencia Material Severa No;-0.2898074317423026;-0.29
Ocio con amigos No;Carencia material severa;0.2898074317423026;0.29
Ocio con amigos No;Enfermedades Crónicas No;-0.0944425667259871;-0.09
Ocio con amigos No;Enfermedades Crónicas Sí;0.0944425667259871;0.09
Ocio con amigos No;Limitaciones físicas No;-0.1134668321294758;-0.11
Ocio con amigos No;Limitaciones físicas leves Sí;0.09220823662173475;0.09
Ocio con amigos No;Limitaciones físicas graves Sí;0.056829599622185145;0.06
Ocio con amigos No;Compra de ropa No;0.4610307135890359;0.46
Ocio con amigos No;Compra de ropa Sí;-0.4016915060182616;-0.40
Ocio con amigos No;Compra de zapatos No;0.34210801680073605;0.34
Ocio con amigos No;Compra de zapatos Sí;-0.3132008330204722;-0.31
Ocio con amigos No;Ocio con amigos No;1.0;1.00
Ocio con amigos No;Ocio con amigos Sí;-0.6827232452448254;-0.68
Ocio con amigos No;Ocio en general No;0.6474366224937806;0.65
Ocio con amigos No;Ocio en general Sí;-0.35779765569795846;-0.36
Ocio con amigos No;Gasto en uno mismo No;0.5597374733332735;0.56
Ocio con amigos No;Gasto en uno mismo Sí;-0.3866634339738603;-0.39
Ocio con amigos No;Acceso a internet No;0.3679355246075951;0.37
Ocio con amigos No;Acceso a internet Sí;-0.1827572967794407;-0.18
Ocio con amigos No;Felicidad;-0.2958764767797527;-0.30
Ocio con amigos Sí;Vacaciones No;-0.31830153259233385;-0.32
Ocio con amigos Sí;Vacaciones_Sí;0.31830153259233385;0.32
Ocio con amigos Sí;Alimentación No;-0.16238671208782726;-0.16
Ocio con amigos Sí;Alimentación Sí;0.16238671208782726;0.16
Ocio con amigos Sí;"""Colchón"" económico Sí";0.29154553522070176;0.29
Ocio con amigos Sí;"""Colchón"" económico No";-0.29154553522070176;-0.29
Ocio con amigos Sí;Ordenador No;-0.17389397420167635;-0.17
Ocio con amigos Sí;Ordenador Sí;0.23406807754749615;0.23
Ocio con amigos Sí;Lavadora Sí;-0.0521342294048216;-0.05
Ocio con amigos Sí;Lavadora No;0.05473609848931827;0.05
Ocio con amigos Sí;Coche No;-0.13569671936045408;-0.14
Ocio con amigos Sí;Coche Sí;0.19304797108437957;0.19
Ocio con amigos Sí;Alto impacto coste vivienda;-0.17729955829142804;-0.18
Ocio con amigos Sí;Bajo impacto coste vivienda;0.024550857866818408;0.02
Ocio con amigos Sí;Impacto medio coste vivienda;0.16974899787043324;0.17
Ocio con amigos Sí;Calefacción No;-0.21837646756216797;-0.22
Ocio con amigos Sí;Calefacción Sí;0.21837646756216797;0.22
Ocio con amigos Sí;Riesgo de pobreza No;0.1893494967369754;0.19
Ocio con amigos Sí;Riesgo de pobreza Sí;-0.1893494967369754;-0.19
Ocio con amigos Sí;Carencia Material Severa No;0.21980020595447172;0.22
Ocio con amigos Sí;Carencia material severa;-0.21980020595447172;-0.22
Ocio con amigos Sí;Enfermedades Crónicas No;0.18743801490829054;0.19
Ocio con amigos Sí;Enfermedades Crónicas Sí;-0.18743801490829054;-0.19
Ocio con amigos Sí;Limitaciones físicas No;0.22828005485924446;0.23
Ocio con amigos Sí;Limitaciones físicas leves Sí;-0.15122630208664684;-0.15
Ocio con amigos Sí;Limitaciones físicas graves Sí;-0.1761779523408851;-0.18
Ocio con amigos Sí;Compra de ropa No;-0.3480737122238732;-0.35
Ocio con amigos Sí;Compra de ropa Sí;0.35467143848328964;0.35
Ocio con amigos Sí;Compra de zapatos No;-0.24688259937746015;-0.25
Ocio con amigos Sí;Compra de zapatos Sí;0.25408383123498113;0.25
Ocio con amigos Sí;Ocio con amigos No;-0.6827232452448254;-0.68
Ocio con amigos Sí;Ocio con amigos Sí;1.0;1.00
Ocio con amigos Sí;Ocio en general No;-0.4350423692394438;-0.44
Ocio con amigos Sí;Ocio en general Sí;0.4982516582157443;0.50
Ocio con amigos Sí;Gasto en uno mismo No;-0.413135901777317;-0.41
Ocio con amigos Sí;Gasto en uno mismo Sí;0.4743857244888285;0.47
Ocio con amigos Sí;Acceso a internet No;-0.2703887955824896;-0.27
Ocio con amigos Sí;Acceso a internet Sí;0.29095663699656443;0.29
Ocio con amigos Sí;Felicidad;0.3513355531153435;0.35
Ocio en general No;Vacaciones No;0.3714618116704173;0.37
Ocio en general No;Vacaciones_Sí;-0.3714618116704173;-0.37
Ocio en general No;Alimentación No;0.18549010415620076;0.19
Ocio en general No;Alimentación Sí;-0.18549010415620076;-0.19
Ocio en general No;"""Colchón"" económico Sí";-0.3905179184908571;-0.39
Ocio en general No;"""Colchón"" económico No";0.39051791849085704;0.39
Ocio en general No;Ordenador No;0.2526372424885603;0.25
Ocio en general No;Ordenador Sí;-0.1622713151517407;-0.16
Ocio en general No;Lavadora Sí;0.060483469722477486;0.06
Ocio en general No;Lavadora No;-0.04859797885881661;-0.05
Ocio en general No;Coche No;0.2029829210097444;0.20
Ocio en general No;Coche Sí;-0.14495745770307028;-0.14
Ocio en general No;Alto impacto coste vivienda;0.25203671209998463;0.25
Ocio en general No;Bajo impacto coste vivienda;-0.045574840770708246;-0.05
Ocio en general No;Impacto medio coste vivienda;-0.23718540311024638;-0.24
Ocio en general No;Calefacción No;0.25148902979600435;0.25
Ocio en general No;Calefacción Sí;-0.25148902979600435;-0.25
Ocio en general No;Riesgo de pobreza No;-0.2598303946899573;-0.26
Ocio en general No;Riesgo de pobreza Sí;0.2598303946899573;0.26
Ocio en general No;Carencia Material Severa No;-0.2945308133753144;-0.29
Ocio en general No;Carencia material severa;0.2945308133753144;0.29
Ocio en general No;Enfermedades Crónicas No;-0.08128917357585029;-0.08
Ocio en general No;Enfermedades Crónicas Sí;0.08128917357585029;0.08
Ocio en general No;Limitaciones físicas No;-0.10299148757272576;-0.10
Ocio en general No;Limitaciones físicas leves Sí;0.08645596859779538;0.09
Ocio en general No;Limitaciones físicas graves Sí;0.0466213746605269;0.05
Ocio en general No;Compra de ropa No;0.4767352949918743;0.48
Ocio en general No;Compra de ropa Sí;-0.41396850477284497;-0.41
Ocio en general No;Compra de zapatos No;0.2890341633733249;0.29
Ocio en general No;Compra de zapatos Sí;-0.2621551071522225;-0.26
Ocio en general No;Ocio con amigos No;0.6474366224937806;0.65
Ocio en general No;Ocio con amigos Sí;-0.4350423692394438;-0.44
Ocio en general No;Ocio en general No;1.0;1.00
Ocio en general No;Ocio en general Sí;-0.5145175151707831;-0.51
Ocio en general No;Gasto en uno mismo No;0.6564133315310489;0.66
Ocio en general No;Gasto en uno mismo Sí;-0.4399994357703854;-0.44
Ocio en general No;Acceso a internet No;0.42209814203043505;0.42
Ocio en general No;Acceso a internet Sí;-0.19615974237567485;-0.20
Ocio en general No;Felicidad;-0.33935574423997145;-0.34
Ocio en general Sí;Vacaciones No;-0.35642761373604687;-0.36
Ocio en general Sí;Vacaciones_Sí;0.35642761373604687;0.36
Ocio en general Sí;Alimentación No;-0.12123451928593168;-0.12
Ocio en general Sí;Alimentación Sí;0.12123451928593167;0.12
Ocio en general Sí;"""Colchón"" económico Sí";0.3176087843711293;0.32
Ocio en general Sí;"""Colchón"" económico No";-0.3176087843711293;-0.32
Ocio en general Sí;Ordenador No;-0.1715373512145286;-0.17
Ocio en general Sí;Ordenador Sí;0.32552652320595316;0.33
Ocio en general Sí;Lavadora Sí;-0.04151091210235607;-0.04
Ocio en general Sí;Lavadora No;0.04948049595762291;0.05
Ocio en general Sí;Coche No;-0.12954231172655584;-0.13
Ocio en general Sí;Coche Sí;0.23213914233800795;0.23
Ocio en general Sí;Alto impacto coste vivienda;-0.20464734422812741;-0.20
Ocio en general Sí;Bajo impacto coste vivienda;0.04088145940882482;0.04
Ocio en general Sí;Impacto medio coste vivienda;0.19102469047639634;0.19
Ocio en general Sí;Calefacción No;-0.1781375189944274;-0.18
Ocio en general Sí;Calefacción Sí;0.1781375189944274;0.18
Ocio en general Sí;Riesgo de pobreza No;0.1948241390256427;0.19
Ocio en general Sí;Riesgo de pobreza Sí;-0.1948241390256427;-0.19
Ocio en general Sí;Carencia Material Severa No;0.17912252454196328;0.18
Ocio en general Sí;Carencia material severa;-0.17912252454196328;-0.18
Ocio en general Sí;Enfermedades Crónicas No;0.23762281322387355;0.24
Ocio en general Sí;Enfermedades Crónicas Sí;-0.23762281322387355;-0.24
Ocio en general Sí;Limitaciones físicas No;0.2753788481626972;0.28
Ocio en general Sí;Limitaciones físicas leves Sí;-0.20449085845072304;-0.20
Ocio en general Sí;Limitaciones físicas graves Sí;-0.17274749120056332;-0.17
Ocio en general Sí;Compra de ropa No;-0.29111115286654665;-0.29
Ocio en general Sí;Compra de ropa Sí;0.31372346183557615;0.31
Ocio en general Sí;Compra de zapatos No;-0.16153123022096166;-0.16
Ocio en general Sí;Compra de zapatos Sí;0.1717039524642193;0.17
Ocio en general Sí;Ocio con amigos No;-0.35779765569795846;-0.36
Ocio en general Sí;Ocio con amigos Sí;0.4982516582157443;0.50
Ocio en general Sí;Ocio en general No;-0.5145175151707831;-0.51
Ocio en general Sí;Ocio en general Sí;1.0;1.00
Ocio en general Sí;Gasto en uno mismo No;-0.3902706926396966;-0.39
Ocio en general Sí;Gasto en uno mismo Sí;0.5126669626453757;0.51
Ocio en general Sí;Acceso a internet No;-0.2461239598614328;-0.25
Ocio en general Sí;Acceso a internet Sí;0.3971099130338985;0.40
Ocio en general Sí;Felicidad;0.3713381180729525;0.37
Gasto en uno mismo No;Vacaciones No;0.38047185945277356;0.38
Gasto en uno mismo No;Vacaciones_Sí;-0.38047185945277356;-0.38
Gasto en uno mismo No;Alimentación No;0.19496632258122382;0.19
Gasto en uno mismo No;Alimentación Sí;-0.19496632258122382;-0.19
Gasto en uno mismo No;"""Colchón"" económico Sí";-0.4018988079440087;-0.40
Gasto en uno mismo No;"""Colchón"" económico No";0.4018988079440087;0.40
Gasto en uno mismo No;Ordenador No;0.23859909827654255;0.24
Gasto en uno mismo No;Ordenador Sí;-0.16472889612894567;-0.16
Gasto en uno mismo No;Lavadora Sí;0.05152950512350719;0.05
Gasto en uno mismo No;Lavadora No;-0.042111313245833386;-0.04
Gasto en uno mismo No;Coche No;0.20259730420269859;0.20
Gasto en uno mismo No;Coche Sí;-0.15852368154320604;-0.16
Gasto en uno mismo No;Alto impacto coste vivienda;0.2664872513379255;0.27
Gasto en uno mismo No;Bajo impacto coste vivienda;-0.04653990409634132;-0.05
Gasto en uno mismo No;Impacto medio coste vivienda;-0.25134938050990174;-0.25
Gasto en uno mismo No;Calefacción No;0.2674915127426666;0.27
Gasto en uno mismo No;Calefacción Sí;-0.2674915127426666;-0.27
Gasto en uno mismo No;Riesgo de pobreza No;-0.2643284677112673;-0.26
Gasto en uno mismo No;Riesgo de pobreza Sí;0.2643284677112673;0.26
Gasto en uno mismo No;Carencia Material Severa No;-0.2995140455446995;-0.30
Gasto en uno mismo No;Carencia material severa;0.2995140455446995;0.30
Gasto en uno mismo No;Enfermedades Crónicas No;-0.08762535108025596;-0.09
Gasto en uno mismo No;Enfermedades Crónicas Sí;0.08762535108025596;0.09
Gasto en uno mismo No;Limitaciones físicas No;-0.11701749383287394;-0.12
Gasto en uno mismo No;Limitaciones físicas leves Sí;0.0932942749003692;0.09
Gasto en uno mismo No;Limitaciones físicas graves Sí;0.06187179080666089;0.06
Gasto en uno mismo No;Compra de ropa No;0.4931642449176164;0.49
Gasto en uno mismo No;Compra de ropa Sí;-0.4373105060254881;-0.44
Gasto en uno mismo No;Compra de zapatos No;0.28580622853166787;0.29
Gasto en uno mismo No;Compra de zapatos Sí;-0.2616683408302523;-0.26
Gasto en uno mismo No;Ocio con amigos No;0.5597374733332735;0.56
Gasto en uno mismo No;Ocio con amigos Sí;-0.413135901777317;-0.41
Gasto en uno mismo No;Ocio en general No;0.6564133315310489;0.66
Gasto en uno mismo No;Ocio en general Sí;-0.3902706926396966;-0.39
Gasto en uno mismo No;Gasto en uno mismo No;1.0;1.00
Gasto en uno mismo No;Gasto en uno mismo Sí;-0.69469362543814;-0.69
Gasto en uno mismo No;Acceso a internet No;0.4143598123200778;0.41
Gasto en uno mismo No;Acceso a internet Sí;-0.20775536828272873;-0.21
Gasto en uno mismo No;Felicidad;-0.3411122716703849;-0.34
Gasto en uno mismo Sí;Vacaciones No;-0.3586327236246823;-0.36
Gasto en uno mismo Sí;Vacaciones_Sí;0.3586327236246823;0.36
Gasto en uno mismo Sí;Alimentación No;-0.14791342062563956;-0.15
Gasto en uno mismo Sí;Alimentación Sí;0.14791342062563956;0.15
Gasto en uno mismo Sí;"""Colchón"" económico Sí";0.3341008316983088;0.33
Gasto en uno mismo Sí;"""Colchón"" económico No";-0.3341008316983088;-0.33
Gasto en uno mismo Sí;Ordenador No;-0.17407832101696438;-0.17
Gasto en uno mismo Sí;Ordenador Sí;0.2285550419827194;0.23
Gasto en uno mismo Sí;Lavadora Sí;-0.03714783529095577;-0.04
Gasto en uno mismo Sí;Lavadora No;0.03228478678549671;0.03
Gasto en uno mismo Sí;Coche No;-0.14406597081575143;-0.14
Gasto en uno mismo Sí;Coche Sí;0.18878368321601413;0.19
Gasto en uno mismo Sí;Alto impacto coste vivienda;-0.22204666756121036;-0.22
Gasto en uno mismo Sí;Bajo impacto coste vivienda;0.04129268910192299;0.04
Gasto en uno mismo Sí;Impacto medio coste vivienda;0.208445056180293;0.21
Gasto en uno mismo Sí;Calefacción No;-0.20590245071764066;-0.21
Gasto en uno mismo Sí;Calefacción Sí;0.20590245071764066;0.21
Gasto en uno mismo Sí;Riesgo de pobreza No;0.2134380296155936;0.21
Gasto en uno mismo Sí;Riesgo de pobreza Sí;-0.2134380296155936;-0.21
Gasto en uno mismo Sí;Carencia Material Severa No;0.21305246499605407;0.21
Gasto en uno mismo Sí;Carencia material severa;-0.21305246499605407;-0.21
Gasto en uno mismo Sí;Enfermedades Crónicas No;0.16820865705988028;0.17
Gasto en uno mismo Sí;Enfermedades Crónicas Sí;-0.16820865705988028;-0.17
Gasto en uno mismo Sí;Limitaciones físicas No;0.2138287072582436;0.21
Gasto en uno mismo Sí;Limitaciones físicas leves Sí;-0.14629876386922028;-0.15
Gasto en uno mismo Sí;Limitaciones físicas graves Sí;-0.15667009293696016;-0.16
Gasto en uno mismo Sí;Compra de ropa No;-0.3534194653737724;-0.35
Gasto en uno mismo Sí;Compra de ropa Sí;0.3739200713165811;0.37
Gasto en uno mismo Sí;Compra de zapatos No;-0.19870564135311689;-0.20
Gasto en uno mismo Sí;Compra de zapatos Sí;0.20668293584325423;0.21
Gasto en uno mismo Sí;Ocio con amigos No;-0.3866634339738603;-0.39
Gasto en uno mismo Sí;Ocio con amigos Sí;0.4743857244888285;0.47
Gasto en uno mismo Sí;Ocio en general No;-0.4399994357703854;-0.44
Gasto en uno mismo Sí;Ocio en general Sí;0.5126669626453757;0.51
Gasto en uno mismo Sí;Gasto en uno mismo No;-0.69469362543814;-0.69
Gasto en uno mismo Sí;Gasto en uno mismo Sí;1.0;1.00
Gasto en uno mismo Sí;Acceso a internet No;-0.2874421213013398;-0.29
Gasto en uno mismo Sí;Acceso a internet Sí;0.3067680868466168;0.31
Gasto en uno mismo Sí;Felicidad;0.3611837431908488;0.36
Acceso a internet No;Vacaciones No;0.26111025710884955;0.26
Acceso a internet No;Vacaciones_Sí;-0.26111025710884955;-0.26
Acceso a internet No;Alimentación No;0.18682593238593478;0.19
Acceso a internet No;Alimentación Sí;-0.18682593238593478;-0.19
Acceso a internet No;"""Colchón"" económico Sí";-0.2812792446419564;-0.28
Acceso a internet No;"""Colchón"" económico No";0.28127924464195636;0.28
Acceso a internet No;Ordenador No;0.4015223165057825;0.40
Acceso a internet No;Ordenador Sí;-0.2881649444243776;-0.29
Acceso a internet No;Lavadora Sí;0.0825213927917783;0.08
Acceso a internet No;Lavadora No;-0.07318174172706392;-0.07
Acceso a internet No;Coche No;0.2175939969029279;0.22
Acceso a internet No;Coche Sí;-0.17540348470074954;-0.18
Acceso a internet No;Alto impacto coste vivienda;0.17799625117323403;0.18
Acceso a internet No;Bajo impacto coste vivienda;-0.02596378969696375;-0.03
Acceso a internet No;Impacto medio coste vivienda;-0.16991323481842321;-0.17
Acceso a internet No;Calefacción No;0.19879076257064865;0.20
Acceso a internet No;Calefacción Sí;-0.19879076257064865;-0.20
Acceso a internet No;Riesgo de pobreza No;-0.22578711097170054;-0.23
Acceso a internet No;Riesgo de pobreza Sí;0.22578711097170054;0.23
Acceso a internet No;Carencia Material Severa No;-0.26287181472984694;-0.26
Acceso a internet No;Carencia material severa;0.26287181472984694;0.26
Acceso a internet No;Enfermedades Crónicas No;-0.06565622522662429;-0.07
Acceso a internet No;Enfermedades Crónicas Sí;0.06565622522662429;0.07
Acceso a internet No;Limitaciones físicas No;-0.10102215063302114;-0.10
Acceso a internet No;Limitaciones físicas leves Sí;0.08050344764219348;0.08
Acceso a internet No;Limitaciones físicas graves Sí;0.053469363153330826;0.05
Acceso a internet No;Compra de ropa No;0.35924122593676333;0.36
Acceso a internet No;Compra de ropa Sí;-0.3140475343452641;-0.31
Acceso a internet No;Compra de zapatos No;0.26216514290812254;0.26
Acceso a internet No;Compra de zapatos Sí;-0.24057168026124023;-0.24
Acceso a internet No;Ocio con amigos No;0.3679355246075951;0.37
Acceso a internet No;Ocio con amigos Sí;-0.2703887955824896;-0.27
Acceso a internet No;Ocio en general No;0.42209814203043505;0.42
Acceso a internet No;Ocio en general Sí;-0.2461239598614328;-0.25
Acceso a internet No;Gasto en uno mismo No;0.4143598123200778;0.41
Acceso a internet No;Gasto en uno mismo Sí;-0.2874421213013398;-0.29
Acceso a internet No;Acceso a internet No;1.0;1.00
Acceso a internet No;Acceso a internet Sí;-0.4812637391669017;-0.48
Acceso a internet No;Felicidad;-0.25680987794037324;-0.26
Acceso a internet Sí;Vacaciones No;-0.2362275745488205;-0.24
Acceso a internet Sí;Vacaciones_Sí;0.2362275745488205;0.24
Acceso a internet Sí;Alimentación No;-0.10242247399039067;-0.10
Acceso a internet Sí;Alimentación Sí;0.10242247399039067;0.10
Acceso a internet Sí;"""Colchón"" económico Sí";0.1986616459248678;0.20
Acceso a internet Sí;"""Colchón"" económico No";-0.1986616459248678;-0.20
Acceso a internet Sí;Ordenador No;-0.23175356874573388;-0.23
Acceso a internet Sí;Ordenador Sí;0.676154839717636;0.68
Acceso a internet Sí;Lavadora Sí;-0.057734443579641005;-0.06
Acceso a internet Sí;Lavadora No;0.07564715877257958;0.08
Acceso a internet Sí;Coche No;-0.09358940353196535;-0.09
Acceso a internet Sí;Coche Sí;0.3492594471372714;0.35
Acceso a internet Sí;Alto impacto coste vivienda;-0.12138258066654695;-0.12
Acceso a internet Sí;Bajo impacto coste vivienda;0.0063202065000555014;0.01
Acceso a internet Sí;Impacto medio coste vivienda;0.11990186119943101;0.12
Acceso a internet Sí;Calefacción No;-0.12627504557464472;-0.13
Acceso a internet Sí;Calefacción Sí;0.12627504557464472;0.13
Acceso a internet Sí;Riesgo de pobreza No;0.13517159588379782;0.14
Acceso a internet Sí;Riesgo de pobreza Sí;-0.13517159588379782;-0.14
Acceso a internet Sí;Carencia Material Severa No;0.12104159227798177;0.12
Acceso a internet Sí;Carencia material severa;-0.12104159227798177;-0.12
Acceso a internet Sí;Enfermedades Crónicas No;0.2527989567818006;0.25
Acceso a internet Sí;Enfermedades Crónicas Sí;-0.2527989567818006;-0.25
Acceso a internet Sí;Limitaciones físicas No;0.29356228670548995;0.29
Acceso a internet Sí;Limitaciones físicas leves Sí;-0.22475371330145869;-0.22
Acceso a internet Sí;Limitaciones físicas graves Sí;-0.17191041986943803;-0.17
Acceso a internet Sí;Compra de ropa No;-0.183844640079735;-0.18
Acceso a internet Sí;Compra de ropa Sí;0.2060677754634796;0.21
Acceso a internet Sí;Compra de zapatos No;-0.13592171139569023;-0.14
Acceso a internet Sí;Compra de zapatos Sí;0.14956812940059613;0.15
Acceso a internet Sí;Ocio con amigos No;-0.1827572967794407;-0.18
Acceso a internet Sí;Ocio con amigos Sí;0.29095663699656443;0.29
Acceso a internet Sí;Ocio en general No;-0.19615974237567485;-0.20
Acceso a internet Sí;Ocio en general Sí;0.3971099130338985;0.40
Acceso a internet Sí;Gasto en uno mismo No;-0.20775536828272873;-0.21
Acceso a internet Sí;Gasto en uno mismo Sí;0.3067680868466168;0.31
Acceso a internet Sí;Acceso a internet No;-0.4812637391669017;-0.48
Acceso a internet Sí;Acceso a internet Sí;1.0;1.00
Acceso a internet Sí;Felicidad;0.24106279659717614;0.24
Felicidad;Vacaciones No;-0.39626619424296;-0.40
Felicidad;Vacaciones_Sí;0.39626619424295995;0.40
Felicidad;Alimentación No;-0.16367065002077394;-0.16
Felicidad;Alimentación Sí;0.163670650020774;0.16
Felicidad;"""Colchón"" económico Sí";0.34913856218453476;0.35
Felicidad;"""Colchón"" económico No";-0.3491385621845347;-0.35
Felicidad;Ordenador No;-0.17996261627130533;-0.18
Felicidad;Ordenador Sí;0.1870922605573092;0.19
Felicidad;Lavadora Sí;-0.05581008490081409;-0.06
Felicidad;Lavadora No;0.049597249858044735;0.05
Felicidad;Coche No;-0.1561375927664226;-0.16
Felicidad;Coche Sí;0.16924796551596866;0.17
Felicidad;Alto impacto coste vivienda;-0.2817902125878658;-0.28
Felicidad;Bajo impacto coste vivienda;0.06858557835805285;0.07
Felicidad;Impacto medio coste vivienda;0.2587172223873905;0.26
Felicidad;Calefacción No;-0.22237790899789717;-0.22
Felicidad;Calefacción Sí;0.22237790899789717;0.22
Felicidad;Riesgo de pobreza No;0.20392864945559905;0.20
Felicidad;Riesgo de pobreza Sí;-0.2039286494555991;-0.20
Felicidad;Carencia Material Severa No;0.22897787845982942;0.23
Felicidad;Carencia material severa;-0.22897787845982892;-0.23
Felicidad;Enfermedades Crónicas No;0.18782035612187536;0.19
Felicidad;Enfermedades Crónicas Sí;-0.1878203561218752;-0.19
Felicidad;Limitaciones físicas No;0.24778207993568938;0.25
Felicidad;Limitaciones físicas leves Sí;-0.1501420761675952;-0.15
Felicidad;Limitaciones físicas graves Sí;-0.21644652517061222;-0.22
Felicidad;Compra de ropa No;-0.3222219802715568;-0.32
Felicidad;Compra de ropa Sí;0.33834573073881824;0.34
Felicidad;Compra de zapatos No;-0.18504202242839896;-0.19
Felicidad;Compra de zapatos Sí;0.19539798247230228;0.20
Felicidad;Ocio con amigos No;-0.2958764767797527;-0.30
Felicidad;Ocio con amigos Sí;0.3513355531153435;0.35
Felicidad;Ocio en general No;-0.33935574423997145;-0.34
Felicidad;Ocio en general Sí;0.3713381180729525;0.37
Felicidad;Gasto en uno mismo No;-0.3411122716703849;-0.34
Felicidad;Gasto en uno mismo Sí;0.3611837431908488;0.36
Felicidad;Acceso a internet No;-0.25680987794037324;-0.26
Felicidad;Acceso a internet Sí;0.24106279659717614;0.24
Felicidad;Felicidad;1.0;1.00
