Comunidad Autónoma;year;PIB_;Pob_;PIB_percapita_;PIB(%)_change_;PIB(%)_varnacional_
Andalucía;2004;118493081;7687518;15.41369802;6.913175626;-22.46750652
Andalucía;2005;128578073;7849799;16.37979176;6.267760911;-22.02978433
Andalucía;2006;138535591;7975672;17.36977035;6.043902133;-22.57031355
Andalucía;2007;148025809;8059461;18.36671323;5.73952831;-22.74785915
Andalucía;2008;151226849;8202220;18.43730709;0.38435762;-23.23403401
Andalucía;2009;144878289;8302923;17.44907053;-5.359983232;-23.65143047
Andalucía;2010;144752225;8370975;17.29215832;-0.8992582443;-24.12820292
Andalucía;2011;143389086;8424102;17.02129034;-1.566420891;-24.39185132
Andalucía;2012;138007226;8449985;16.33224509;-4.048137596;-25.05473996
Andalucía;2013;136048003;8440300;16.11885869;-1.306534379;-25.46269485
Andalucía;2014;137722026;8402305;16.39098152;1.688226429;-25.6453452
Andalucía;2015;144745569;8399043;17.23357875;5.14061486;-25.35345293
Andalucía;2016;148405362;8388107;17.69235443;2.662103313;-25.97713316
Andalucía;2017;155462810;8379820;18.55204646;4.85911608;-25.5679285
Andalucía;2018;160621816;8384408;19.15720418;3.261945894;-25.47753989
Andalucía;2019;0;8414240;0.0;;0.0
Aragón;2004;26638692;1249584;21.31804825;4.996687382;7.231985097
Aragón;2005;28663286;1269027;22.58682124;5.951637695;7.516588059
Aragón;2006;31098276;1277471;24.3436258;7.778007112;8.517227087
Aragón;2007;33853480;1296655;26.10831717;7.249090089;9.814062525
Aragón;2008;35141063;1326918;26.48322127;1.435956583;10.26610625
Aragón;2009;33564425;1345473;24.94618993;-5.803792999;9.152284829
Aragón;2010;33828995;1347095;25.11255331;0.6668889413;10.18488921
Aragón;2011;33368344;1346293;24.78535059;-1.302944852;10.09591135
Aragón;2012;31963049;1349467;23.68568405;-4.436760066;8.688654928
Aragón;2013;32082809;1347150;23.81532049;0.5473198054;10.12751243
Aragón;2014;32289054;1325385;24.36201858;2.295573104;10.51378951
Aragón;2015;32876311;1317847;24.94698626;2.401146167;8.056858682
Aragón;2016;34214691;1308563;26.14676634;4.809318718;9.395197295
Aragón;2017;35675662;1308750;27.25934059;4.255112236;9.366327421
Aragón;2018;37038245;1308728;28.30094947;3.821108129;10.09207597
Aragón;2019;0;1319291;0.0;;0.0
Principado de Asturias;2004;18299196;1073761;17.04214998;6.496397772;-14.27622496
Principado de Asturias;2005;19843031;1076635;18.43060183;8.147163681;-12.26762707
Principado de Asturias;2006;21562413;1076896;20.02274407;8.63857978;-10.74408213
Principado de Asturias;2007;23105938;1074862;21.49665538;7.361185397;-9.58302509
Principado de Asturias;2008;23844408;1080138;22.07533482;2.691951019;-8.086664007
Principado de Asturias;2009;22541896;1085289;20.77040862;-5.911240802;-9.118884919
Principado de Asturias;2010;22733586;1084341;20.96534762;0.9385419467;-8.011563942
Principado de Asturias;2011;22375426;1081487;20.68950066;-1.315728038;-8.097752247
Principado de Asturias;2012;21364846;1077360;19.83073996;-4.150707728;-9.000878021
Principado de Asturias;2013;20746770;1068165;19.42281389;-2.057039055;-10.18444706
Principado de Asturias;2014;20652899;1061756;19.45164332;0.1484307293;-11.7612193
Principado de Asturias;2015;21372587;1051229;20.33104775;4.520977611;-11.93689164
Principado de Asturias;2016;21694246;1042608;20.80767268;2.344320536;-12.94298389
Principado de Asturias;2017;22639845;1034960;21.87509179;5.129930314;-12.23564477
Principado de Asturias;2018;23340464;1028244;22.69934374;3.767993078;-11.69844399
Principado de Asturias;2019;0;1022800;0.0;;0.0
Illes Balears;2004;21120475;955045;22.11463858;5.832721762;11.23891676
Illes Balears;2005;22790808;983131;23.18186284;4.825872525;10.34907352
Illes Balears;2006;24689753;1001062;24.6635603;6.391623765;9.943407578
Illes Balears;2007;26461916;1030650;25.67497793;4.10085817;7.991396497
Illes Balears;2008;27574628;1072844;25.70236493;0.1066680666;7.014916103
Illes Balears;2009;26478337;1095426;24.17172589;-5.955245938;5.763610249
Illes Balears;2010;26535097;1106049;23.99088738;-0.7481406279;5.263420881
Illes Balears;2011;26398144;1113114;23.7155799;-1.14755025;5.344016515
Illes Balears;2012;25979358;1119439;23.20747982;-2.142473766;6.494275623
Illes Balears;2013;25931407;1111674;23.32644912;0.5126334431;7.866858921
Illes Balears;2014;26769837;1103442;24.26030276;4.003411046;10.05237451
Illes Balears;2015;28245574;1104479;25.57366324;5.413619482;10.77128459
Illes Balears;2016;29831313;1107220;26.94253446;5.3526599;12.72460366
Illes Balears;2017;31420048;1115999;28.1541901;4.497185106;12.95652448
Illes Balears;2018;32542053;1128908;28.82613375;2.386655932;12.13506847
Illes Balears;2019;0;1149460;0.0;;0.0
Canarias;2004;34229642;1915540;17.86944778;4.517089703;-10.11483153
Canarias;2005;36631532;1968280;18.61093544;4.149471575;-11.4092126
Canarias;2006;39058508;1995833;19.57002815;5.153382649;-12.7621659
Canarias;2007;41425115;2025951;20.44724428;4.48244694;-13.99694789
Canarias;2008;42308705;2075968;20.38022985;-0.3277431007;-15.1444393
Canarias;2009;40296021;2103992;19.15217406;-6.025721009;-16.19948521
Canarias;2010;40811481;2118519;19.26415623;0.5846969416;-15.4757824
Canarias;2011;40595330;2126769;19.08779468;-0.9154906829;-15.21249041
Canarias;2012;39204779;2118344;18.50727691;-3.0413035;-15.0739734
Canarias;2013;39032454;2118679;18.42301453;-0.4552932434;-14.80774897
Canarias;2014;39266705;2104815;18.6556562;1.262777425;-15.37206758
Canarias;2015;40566240;2100306;19.31444275;3.53129661;-16.34027496
Canarias;2016;42013704;2101924;19.9882127;3.488425528;-16.37151439
Canarias;2017;44251021;2108121;20.99074057;5.015595342;-15.78372198
Canarias;2018;45719556;2127685;21.48793454;2.368634723;-16.41088494
Canarias;2019;0;2153389;0.0;;0.0
Cantabria;2004;10314344;554784;18.59163927;5.485885391;-6.482133733
Cantabria;2005;11138852;562309;19.80912986;6.54859192;-5.705631098
Cantabria;2006;11939798;568091;21.0174039;6.099581632;-6.310160601
Cantabria;2007;12819428;572824;22.37934863;6.480080676;-5.870333434
Cantabria;2008;13260788;582138;22.77945779;1.787849896;-5.154962542
Cantabria;2009;12788985;589235;21.70438789;-4.719470976;-5.032249966
Cantabria;2010;12836685;592250;21.67443647;-0.1379970808;-4.900336027
Cantabria;2011;12622706;593121;21.28183962;-1.811335889;-5.466597286
Cantabria;2012;12167280;593861;20.48843079;-3.728102665;-5.982872194
Cantabria;2013;11864241;591888;20.04473988;-2.16556805;-7.308518416
Cantabria;2014;12057567;588656;20.48321431;2.187478732;-7.081688385
Cantabria;2015;12325933;585179;21.06352586;2.833107868;-8.764192446
Cantabria;2016;12736089;582206;21.87557153;3.855221947;-8.475012442
Cantabria;2017;13225911;580295;22.7917025;4.187917841;-8.55814031
Cantabria;2018;13801403;580229;23.78613099;4.363116345;-7.470788467
Cantabria;2019;0;581078;0.0;;0.0
Castilla-La Mancha;2004;29556643;1848881;15.98623329;5.256607036;-19.58759495
Castilla-La Mancha;2005;32301036;1894667;17.04839742;6.644242635;-18.84712314
Castilla-La Mancha;2006;35198870;1932261;18.2164159;6.851192205;-18.79619919
Castilla-La Mancha;2007;38370244;1977304;19.40533373;6.526628704;-18.37932267
Castilla-La Mancha;2008;39926198;2043100;19.54196956;0.7041148112;-18.63463777
Castilla-La Mancha;2009;38582257;2081313;18.53746025;-5.14026647;-18.88917118
Castilla-La Mancha;2010;38706827;2098373;18.44611373;-0.492767181;-19.06505992
Castilla-La Mancha;2011;38258606;2115334;18.08631923;-1.950516534;-19.66101947
Castilla-La Mancha;2012;36890198;2121888;17.38555381;-3.874560719;-20.22132633
Castilla-La Mancha;2013;36153041;2100998;17.20755612;-1.023825225;-20.42830784
Castilla-La Mancha;2014;35353236;2078611;17.00810589;-1.159085161;-22.84587468
Castilla-La Mancha;2015;37113609;2059191;18.02339317;5.969431752;-21.93240385
Castilla-La Mancha;2016;38315029;2041631;18.76687266;4.125080598;-21.48146693
Castilla-La Mancha;2017;39913990;2031479;19.64774925;4.693784651;-21.17189444
Castilla-La Mancha;2018;41345273;2026807;20.39921561;3.824694387;-20.64605475
Castilla-La Mancha;2019;0;2032863;0.0;;0.0
Castilla y León;2004;45544681;2493918;18.26230093;6.040224083;-8.138739622
Castilla y León;2005;48617553;2510849;19.36299355;6.027130053;-7.829305453
Castilla y León;2006;51856568;2523020;20.55337175;6.147697134;-8.378689032
Castilla y León;2007;55466217;2528417;21.93713181;6.73252094;-7.730339396
Castilla y León;2008;56637995;2557330;22.14731576;0.9581195335;-7.78696264
Castilla y León;2009;54795978;2563521;21.37527955;-3.485913221;-6.472266577
Castilla y León;2010;54970431;2559515;21.47689347;0.4753805749;-5.767083944
Castilla y León;2011;54575008;2558463;21.33116953;-0.6785149814;-5.247475053
Castilla y León;2012;52868471;2546078;20.7646706;-2.655733105;-4.715265433
Castilla y León;2013;51504174;2519875;20.43917813;-1.567530136;-5.484545341
Castilla y León;2014;51539425;2494790;20.65882299;1.07462664;-6.285072093
Castilla y León;2015;53238351;2472052;21.53609673;4.246484643;-6.717270893
Castilla y León;2016;54767172;2447519;22.3766075;3.902799904;-6.378733031
Castilla y León;2017;56147080;2425801;23.14578978;3.437439243;-7.137518048
Castilla y León;2018;57925506;2409164;24.04382018;3.879886606;-6.468364942
Castilla y León;2019;0;2399548;0.0;;0.0
Cataluña;2004;162355073;6813319;23.82907259;5.453668614;19.86269694
Cataluña;2005;174408587;6995206;24.93258769;4.630961191;18.68278104
Cataluña;2006;189001189;7134697;26.49042966;6.248216137;18.08709162
Cataluña;2007;202380332;7210508;28.06741661;5.953044073;18.0542209
Cataluña;2008;207716061;7364078;28.20666226;0.4961113893;17.44186201
Cataluña;2009;200139996;7475420;26.7730771;-5.082434598;17.14584655
Cataluña;2010;201705890;7512381;26.84979503;0.2865487846;17.80728362
Cataluña;2011;198906023;7539618;26.38144572;-1.744331034;17.18572624
Cataluña;2012;193449278;7570908;25.55166144;-3.145332852;17.25123526
Cataluña;2013;192006545;7553650;25.41904179;-0.5190255488;17.54348809
Cataluña;2014;195370105;7518903;25.98385762;2.222018578;17.8709622
Cataluña;2015;204355232;7508106;27.21794711;4.749446787;17.89343346
Cataluña;2016;212703912;7522596;28.27533367;3.884887281;18.30088914
Cataluña;2017;221437086;7555830;29.30678509;3.647884156;17.58081393
Cataluña;2018;228682146;7600065;30.08949871;2.670759055;17.04961987
Cataluña;2019;0;7675217;0.0;;0.0
Ciudad Autónoma de Ceuta;2004;1250959;74654;16.75675784;6.11160829;-15.71177687
Ciudad Autónoma de Ceuta;2005;1323250;75276;17.57864392;4.904803713;-16.32307189
Ciudad Autónoma de Ceuta;2006;1419795;75861;18.71574327;6.468640861;-16.57033432
Ciudad Autónoma de Ceuta;2007;1512357;76603;19.74279075;5.487612596;-16.95994637
Ciudad Autónoma de Ceuta;2008;1562940;77389;20.19589347;2.295028735;-15.91194617
Ciudad Autónoma de Ceuta;2009;1551373;78674;19.71900501;-2.361314026;-13.71931115
Ciudad Autónoma de Ceuta;2010;1578805;80579;19.59325631;-0.6377030711;-14.03180916
Ciudad Autónoma de Ceuta;2011;1575312;82376;19.12343401;-2.397877567;-15.05418139
Ciudad Autónoma de Ceuta;2012;1525243;84018;18.15376467;-5.070581674;-16.69616721
Ciudad Autónoma de Ceuta;2013;1551851;84180;18.43491328;1.548706931;-14.75272641
Ciudad Autónoma de Ceuta;2014;1543087;84963;18.16187046;-1.481118005;-17.61203521
Ciudad Autónoma de Ceuta;2015;1597390;84263;18.95719355;4.379081379;-17.88768539
Ciudad Autónoma de Ceuta;2016;1636511;84519;19.36264035;2.138749089;-18.98884037
Ciudad Autónoma de Ceuta;2017;1660550;84959;19.54531009;0.9434133691;-21.58288732
Ciudad Autónoma de Ceuta;2018;1709091;85144;20.07294701;2.699557665;-21.91525556
Ciudad Autónoma de Ceuta;2019;0;84777;0.0;;0.0
Comunidad Valenciana;2004;83659062;4543304;18.41370553;5.363640065;-7.377158809
Comunidad Valenciana;2005;90149555;4692449;19.21162169;4.333273164;-8.549857752
Comunidad Valenciana;2006;97829436;4806908;20.35184281;5.935059163;-9.277049968
Comunidad Valenciana;2007;104471495;4885029;21.38605421;5.081659736;-10.04822415
Comunidad Valenciana;2008;107508471;5029601;21.37514904;-0.05099194512;-11.00197247
Comunidad Valenciana;2009;101443496;5094675;19.9116717;-6.846629903;-12.87629627
Comunidad Valenciana;2010;101201463;5111706;19.79798193;-0.5709704939;-13.13354647
Comunidad Valenciana;2011;99706759;5117190;19.4846701;-1.582544247;-13.44957964
Comunidad Valenciana;2012;95177430;5129266;18.55576022;-4.767388298;-14.85149362
Comunidad Valenciana;2013;94309154;5113815;18.44203476;-0.6128849254;-14.71979504
Comunidad Valenciana;2014;96320641;5004844;19.24548318;4.356614785;-12.69642663
Comunidad Valenciana;2015;100110751;4980689;20.09977957;4.438944894;-12.93862041
Comunidad Valenciana;2016;103228580;4959968;20.81234798;3.545155368;-12.92342295
Comunidad Valenciana;2017;107762126;4941509;21.8075341;4.781709941;-12.50669083
Comunidad Valenciana;2018;110978859;4963703;22.35807803;2.524558411;-13.02598425
Comunidad Valenciana;2019;0;5003769;0.0;;0.0
Extremadura;2004;14030704;1075286;13.04834621;6.791515904;-34.36547052
Extremadura;2005;15264773;1083879;14.08346596;7.932957441;-32.96063259
Extremadura;2006;16306857;1086373;15.01036661;6.581481072;-33.08789025
Extremadura;2007;17564197;1089990;16.11409004;7.353074454;-32.22260633
Extremadura;2008;18249829;1097744;16.62484969;3.169646272;-30.78042041
Extremadura;2009;17829466;1102410;16.17317151;-2.716885831;-29.23413844
Extremadura;2010;18135329;1107220;16.3791559;1.273617842;-28.13413051
Extremadura;2011;17738058;1109367;15.98935068;-2.37988589;-28.97570163
Extremadura;2012;17065094;1108130;15.39990254;-3.68650458;-29.3330651
Extremadura;2013;17057479;1104004;15.45055906;0.3289405067;-28.55306587
Extremadura;2014;17024183;1099632;15.48170934;0.201612637;-29.77009023
Extremadura;2015;17902594;1092997;16.37936243;5.798152368;-29.05345627
Extremadura;2016;18504343;1087778;17.01113922;3.857151291;-28.82726272
Extremadura;2017;19498870;1079920;18.05584673;6.141314196;-27.55871557
Extremadura;2018;20027844;1072863;18.66766213;3.388461443;-27.38188237
Extremadura;2019;0;1067710;0.0;;0.0
;2004;44312068;2750985;16.10770978;7.577776112;-18.97655566
;2005;48048435;2762198;17.39500029;7.991766175;-17.19724259
;2006;52068958;2767524;18.81427514;8.159096484;-16.13110617
;2007;56108957;2772533;20.23743523;7.564256782;-14.87942471
;2008;58358648;2784169;20.96088564;3.574812725;-12.72680845
;2009;56303675;2796089;20.13658185;-3.932580919;-11.89219982
;2010;56767263;2797653;20.29103073;0.7670064662;-10.97022491
;2011;55767991;2795422;19.9497575;-1.681892063;-11.38367299
;2012;53971849;2781498;19.40387841;-2.736269264;-10.95965645
;2013;53925394;2765940;19.49622696;0.4759282919;-9.844968165
;2014;54190333;2748695;19.71493127;1.121777598;-10.56686223
;2015;56666599;2732347;20.73916637;5.195225303;-10.16914244
;2016;58279948;2718525;21.4380769;3.370003022;-10.30544192
;2017;60585889;2708339;22.37012759;4.347641353;-10.24952747
;2018;62570300;2701743;23.15923461;3.527503428;-9.909446011
;2019;0;2699499;0.0;;0.0
;2004;153557325;5804829;26.45337615;5.784983967;33.06321497
;2005;165760054;5964143;27.79276989;5.063224211;32.2976686
;2006;180859334;6008183;30.10216799;8.309348476;34.18723349
;2007;193749322;6081689;31.85781483;5.832293656;33.99699592
;2008;201235501;6271638;32.08659381;0.7181251418;33.59642794
;2009;198374372;6386932;31.05941507;-3.201270734;35.90075799
;2010;197145571;6458684;30.52410847;-1.723492201;33.92885497
;2011;198465261;6489680;30.58167136;0.1885817229;35.84302417
;2012;195026853;6498560;30.01077977;-1.866776939;37.71319755
;2013;192620202;6495551;29.65417437;-1.188257696;37.12771399
;2014;194960214;6454440;30.20559708;1.859511237;37.0221021
;2015;204244524;6436996;31.72978886;5.046057467;37.43629294
;2016;211672686;6466996;32.73122266;3.156131285;36.94383902
;2017;221432620;6507184;34.02894708;3.964790561;36.52644883
;2018;230794788;6578079;35.08543877;3.104685217;36.48407078
;2019;0;6663394;0.0;;0.0
Ciudad Autónoma de Melilla;2004;1130075;68016;16.61484063;7.345418954;-16.42563513
Ciudad Autónoma de Melilla;2005;1203682;65488;18.38019179;10.62514655;-12.50758626
Ciudad Autónoma de Melilla;2006;1289507;66871;19.28350107;4.914580265;-14.03942529
Ciudad Autónoma de Melilla;2007;1354257;69440;19.50254896;1.135934253;-17.97042616
Ciudad Autónoma de Melilla;2008;1403440;71448;19.64281715;0.7192300394;-18.21474656
Ciudad Autónoma de Melilla;2009;1396649;73460;19.01237408;-3.209534904;-16.81118131
Ciudad Autónoma de Melilla;2010;1415709;76034;18.61942026;-2.066831949;-18.30465293
Ciudad Autónoma de Melilla;2011;1417774;78476;18.06633875;-2.970455032;-19.74977224
Ciudad Autónoma de Melilla;2012;1369832;80802;16.95294671;-6.162798446;-22.20646991
Ciudad Autónoma de Melilla;2013;1389601;83679;16.60632895;-2.044587101;-23.2085204
Ciudad Autónoma de Melilla;2014;1402792;84509;16.59932078;-0.04220177226;-24.7002527
Ciudad Autónoma de Melilla;2015;1461285;85584;17.0742779;2.861304545;-26.0434581
Ciudad Autónoma de Melilla;2016;1506101;86026;17.50750936;2.537333981;-26.75050461
Ciudad Autónoma de Melilla;2017;1520977;86120;17.66113562;0.8774878478;-29.14232335
Ciudad Autónoma de Melilla;2018;1568464;86384;18.1568809;2.806984158;-29.36884631
Ciudad Autónoma de Melilla;2019;0;86487;0.0;;0.0
Región de Murcia;2004;21773122;1294694;16.81719541;5.347313;-15.40776964
Región de Murcia;2005;23863104;1335792;17.86438607;6.226904259;-14.96289727
Región de Murcia;2006;25934032;1370306;18.92572316;5.94107787;-15.63430138
Región de Murcia;2007;27985381;1392117;20.1027507;6.219194549;-15.44592062
Región de Murcia;2008;29098291;1426109;20.40397403;1.498418459;-15.04557752
Región de Murcia;2009;27670321;1446520;19.12888933;-6.249197797;-16.30136774
Región de Murcia;2010;27912742;1461979;19.09243703;-0.1905615193;-16.22922475
Región de Murcia;2011;27236069;1470069;18.52706846;-2.961217439;-17.70322235
Región de Murcia;2012;26508820;1474449;17.9787975;-2.959296854;-17.49905497
Región de Murcia;2013;26566278;1472049;18.04714245;0.3801419372;-16.54586779
Región de Murcia;2014;26712051;1466818;18.21088301;0.9072935586;-17.38969883
Región de Murcia;2015;28492083;1467288;19.41819397;6.629612413;-15.89088075
Región de Murcia;2016;29369879;1464847;20.04979291;3.252614224;-16.11386957
Región de Murcia;2017;30601171;1470273;20.81325781;3.807844299;-16.49579488
Región de Murcia;2018;31458367;1478509;21.27708861;2.228535301;-17.23108592
Región de Murcia;2019;0;1493898;0.0;;0.0
Comunidad Foral de Navarra;2004;14431131;584734;24.67982194;5.476800596;24.14205407
Comunidad Foral de Navarra;2005;15517494;593472;26.14696902;5.944723145;24.46341463
Comunidad Foral de Navarra;2006;16661235;601874;27.68226406;5.871789719;23.39996349
Comunidad Foral de Navarra;2007;17766300;605876;29.32332689;5.928210279;23.33669884
Comunidad Foral de Navarra;2008;18517376;620377;29.84858562;1.791265823;24.2782092
Comunidad Foral de Navarra;2009;17896504;630578;28.38111066;-4.916396955;24.18181229
Comunidad Foral de Navarra;2010;17973969;636924;28.21995874;-0.5678140164;23.81907124
Comunidad Foral de Navarra;2011;17942160;642051;27.94506978;-0.9740941068;24.13130549
Comunidad Foral de Navarra;2012;17282206;644566;26.81215888;-4.054063611;23.03539463
Comunidad Foral de Navarra;2013;17237767;644477;26.74690796;-0.2433631748;23.68384628
Comunidad Foral de Navarra;2014;17505255;640790;27.31823999;2.136067571;23.9241409
Comunidad Foral de Navarra;2015;18145704;640476;28.33159088;3.709429651;22.71713626
Comunidad Foral de Navarra;2016;18747249;640647;29.26299351;3.287505561;22.43314934
Comunidad Foral de Navarra;2017;19554577;643234;30.40040949;3.886875032;21.96850937
Comunidad Foral de Navarra;2018;20282492;647554;31.32169981;3.030519437;21.84294236
Comunidad Foral de Navarra;2019;0;654214;0.0;;0.0
España;2004;858783236;43197684;19.88030738;5.925463844;0.0
España;2005;926621185;44108530;21.00775485;5.671177252;0.0
España;2006;1002954387;44708964;22.43295969;6.784184444;0.0
España;2007;1074648502;45200737;23.77502168;5.982545372;0.0
España;2008;1108597968;46157822;24.01755369;1.020112679;0.0
España;2009;1068351232;46745807;22.85448258;-4.842587709;0.0
España;2010;1071669769;47021031;22.79128607;-0.2765169197;0.0
España;2011;1062376340;47190493;22.51250776;-1.223179376;0.0
España;2012;1030016850;47265321;21.79223219;-3.199446173;0.0
España;2013;1019192082;47129783;21.62522331;-0.7663688689;0.0
España;2014;1031042627;46771341;22.04432469;1.938021024;0.0
España;2015;1076412762;46624382;23.0869068;4.729480863;0.0
España;2016;1112768421;46557008;23.90120132;3.52708365;0.0
España;2017;1160801170;46572132;24.92480203;4.282632882;0.0
España;2018;1201089801;46722980;25.70661805;3.136699034;0.0
España;2019;0;47026208;0.0;;0.0
País Vasco;2004;51724767;2115279;24.4529289;6.306856486;23.00075868
País Vasco;2005;55666720;2124846;26.19800211;7.136458853;24.70633964
País Vasco;2006;60233698;2133684;28.22990565;7.755948426;25.84119992
País Vasco;2007;64281602;2141860;30.01204654;6.312953768;26.23351914
País Vasco;2008;66779471;2157112;30.9578135;3.15129114;28.89661414
País Vasco;2009;63926115;2172175;29.42954182;-4.936626689;28.76923251
País Vasco;2010;64680368;2178339;29.6925171;0.8935758486;30.28012987
País Vasco;2011;64130843;2184606;29.35579368;-1.13403461;30.39770596
País Vasco;2012;62558828;2193093;28.52538766;-2.828763634;30.89704352
País Vasco;2013;61625767;2191682;28.11802397;-1.428074177;30.02420165
País Vasco;2014;62677248;2188985;28.6330185;1.831545968;29.88839036
País Vasco;2015;64989988;2189257;29.68586511;3.677036753;28.58312015
País Vasco;2016;67126912;2189534;30.65808158;3.275014778;28.27004456
País Vasco;2017;69723885;2194158;31.77705753;3.649856388;27.49171488
País Vasco;2018;72169909;2199088;32.81810869;3.276109362;27.66404599
País Vasco;2019;0;2207776;0.0;;0.0
La Rioja;2004;6362196;293553;21.67307437;3.844907861;9.017803168
La Rioja;2005;6851360;301084;22.75564294;4.994993128;8.320204167
La Rioja;2006;7410569;306377;24.18774582;6.29339666;7.822356726
La Rioja;2007;7946155;308968;25.71837537;6.328119871;8.173930249
La Rioja;2008;8247306;317501;25.97568512;1.000489909;8.152917876
La Rioja;2009;7893077;321702;24.53536814;-5.544866185;7.354730279
La Rioja;2010;7977333;322415;24.74243754;0.8439629061;8.560953786
La Rioja;2011;7907440;322955;24.48464956;-1.041885938;8.760204869
La Rioja;2012;7636210;323609;23.59702604;-3.625224536;8.281821842
La Rioja;2013;7539145;322027;23.41153071;-0.7860962233;8.260295734
La Rioja;2014;7685969;319002;24.09379565;2.914226107;9.297045809
La Rioja;2015;7962438;317053;25.11390209;4.233896795;8.779847842
La Rioja;2016;8014694;315794;25.37950056;1.057575471;6.185041589
La Rioja;2017;8287052;315381;26.27631975;3.533636095;5.422380993
La Rioja;2018;8513225;315675;26.96832185;2.633557909;4.908089419
La Rioja;2019;0;316798;0.0;;0.0
